ts_close_iso,timeframe,symbol,btc_symbol,close_alt,close_btc,ratio,z,z_window,dp6h,dp12h,atr_ratio,qv_24h,vol_surge_mult,mom,breadth,universe_n,top_n,in_cands,pairs_signal
2025-08-12 13:02:54 UTC,1h,REDSTONE-USDT,BTC-USDT,0.4177,119145.2,3.505806361e-06,,30,0.0108906,-0.0204034,0.0172202,6.28754e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,RENDER-USDT,BTC-USDT,3.835,119145.2,3.218761645e-05,,30,0.0148187,0.015894,0.0132799,5.3431e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,RESOLV-USDT,BTC-USDT,0.18601,119145.2,1.561204312e-06,,30,0.0147291,-0.0169644,0.0249065,7.49748e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,REX-USDT,BTC-USDT,0.02021,119145.2,1.696249618e-07,,30,-0.0353222,-0.0131836,0.0344596,6.67251e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,REZ-USDT,BTC-USDT,0.01459,119145.2,1.224556256e-07,,30,0.0281889,0.0399145,0.0233526,6.53796e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,RFC-USDT,BTC-USDT,0.00811,119145.2,6.806820585e-08,,30,0.00996264,0.0150188,0.0130351,276608,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,RHEA-USDT,BTC-USDT,0.06619,119145.2,5.555406345e-07,,30,0.00424822,-0.146376,0.0355794,6.37136e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,RLC-USDT,BTC-USDT,0.9766,119145.2,8.196721311e-06,,30,0.00556013,0.0178218,0.0121266,349081,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ROAM-USDT,BTC-USDT,0.0812,119145.2,6.815213706e-07,,30,-0.0157576,-0.00611995,0.00906052,402195,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ROSE-USDT,BTC-USDT,0.02784,119145.2,2.336644699e-07,,30,0.00796524,0.0116279,0.0152915,2.31275e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,RPL-USDT,BTC-USDT,8.513,119145.2,7.145063334e-05,,30,0.0352669,0.0338839,0.0209847,6.54594e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,RSR-USDT,BTC-USDT,0.009275,119145.2,7.784619103e-08,,30,0.020352,0.0127757,0.0202541,2.46319e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,RUNE-USDT,BTC-USDT,1.394,119145.2,1.170000974e-05,,30,0.0101449,0.00941347,0.0128612,5.52986e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,RVN-USDT,BTC-USDT,0.01405,119145.2,1.179233406e-07,,30,0.00933908,-0.000711238,0.0137773,709388,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,S-USDT,BTC-USDT,0.3048,119145.2,2.558223076e-06,,30,0.00994036,0.00527704,0.0145294,6.888e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SAFE-USDT,BTC-USDT,0.4383,119145.2,3.678704639e-06,,30,-0.0004561,0.00159963,0.0124833,6.2536e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SAGA-USDT,BTC-USDT,0.2682,119145.2,2.251034872e-06,,30,0.00978916,0.0283742,0.0185096,3.22689e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SAHARA-USDT,BTC-USDT,0.09463,119145.2,7.942409766e-07,,30,0.0101409,-0.02624,0.0191498,8.73647e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SAND-USDT,BTC-USDT,0.2874,119145.2,2.412182782e-06,,30,0.0093773,0.0104064,0.0113381,2.92343e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SANTOS-USDT,BTC-USDT,2.831,119145.2,2.376092365e-05,,30,-0.0142758,-0.0087535,0.0238684,6.50286e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SCR-USDT,BTC-USDT,0.3499,119145.2,2.936752802e-06,,30,0.0472912,0.0920724,0.0245376,1.07043e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SEI-USDT,BTC-USDT,0.3102,119145.2,2.603545925e-06,,30,0.00226171,0.00714286,0.014691,1.48445e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SERAPH-USDT,BTC-USDT,0.14937,119145.2,1.253680383e-06,,30,-0.0135385,-0.0146448,0.00868887,391784,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SFP-USDT,BTC-USDT,0.5007,119145.2,4.202435348e-06,,30,0.00160032,-0.00556107,0.00931553,517586,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SHELL-USDT,BTC-USDT,0.1745,119145.2,1.464599497e-06,,30,0.0174927,0.0337678,0.0198936,6.27684e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SHIB-USDT,BTC-USDT,1.311e-05,119145.2,1.100338075e-10,,30,0.00490572,0.00436681,0.0111256,8.53688e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SIDEKICK-USDT,BTC-USDT,0.2231,119145.2,1.872505145e-06,,30,-0.00623608,-0.0441302,0.0433502,6.65126e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SIGN-USDT,BTC-USDT,0.06861,119145.2,5.758519856e-07,,30,-0.00493111,-0.00014573,0.00925521,6.26632e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SIREN-USDT,BTC-USDT,0.09459,119145.2,7.939052517e-07,,30,-0.00200464,-0.0456059,0.023213,2.3573e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SKATE-USDT,BTC-USDT,0.04637,119145.2,3.891889896e-07,,30,-0.0165429,-0.0264539,0.0166056,6.39251e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SKL-USDT,BTC-USDT,0.02078,119145.2,1.744090404e-07,,30,0.00386473,0.0111922,0.0146088,1.90068e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SKYAI-USDT,BTC-USDT,0.0684,119145.2,5.740894304e-07,,30,0.000585138,0.0171004,0.0121554,6.27645e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SLERF-USDT,BTC-USDT,0.07557,119145.2,6.342681031e-07,,30,0.00733138,-0.00513428,0.0130437,1.98463e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SLP-USDT,BTC-USDT,0.001929,119145.2,1.619032911e-08,,30,0.00259875,0.00364204,0.0144412,1.90046e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SNT-USDT,BTC-USDT,0.02792,119145.2,2.343359195e-07,,30,0.000716846,-0.00321314,0.00780291,1.87849e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SNX-USDT,BTC-USDT,0.66,119145.2,5.539459416e-06,,30,0.00763359,0.0248447,0.0128788,2.01786e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SOL-USDT,BTC-USDT,177.381,119145.2,0.001488780077,,30,0.00910798,0.00749168,0.00881798,5.0427e+08,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SOLV-USDT,BTC-USDT,0.04263,119145.2,3.577987195e-07,,30,-0.0309161,-0.0186464,0.0149124,6.3024e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SONIC-USDT,BTC-USDT,0.211,119145.2,1.770948389e-06,,30,-0.00705882,-0.00752587,0.0118822,573921,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SOON-USDT,BTC-USDT,0.43241,119145.2,3.629269161e-06,,30,-0.069966,-0.0975477,0.0737362,7.37086e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SOPH-USDT,BTC-USDT,0.037843,119145.2,3.176208525e-07,,30,-0.0023463,-0.0211076,0.0138467,6.87185e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SPK-USDT,BTC-USDT,0.10302,119145.2,8.646592561e-07,,30,0.0255849,-0.0508568,0.026992,1.11526e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SPX-USDT,BTC-USDT,1.7688,119145.2,1.484575123e-05,,30,-0.00276259,-0.00191852,0.0174129,9.12086e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SQD-USDT,BTC-USDT,0.14242,119145.2,1.195348197e-06,,30,-0.0732691,-0.0435191,0.0175788,6.2906e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SSV-USDT,BTC-USDT,10.53,119145.2,8.837955704e-05,,30,0.0392815,0.0264158,0.0203297,2.50773e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,STG-USDT,BTC-USDT,0.1842,119145.2,1.546012764e-06,,30,0.00986842,-0.0149733,0.0149682,1.79366e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,STO-USDT,BTC-USDT,0.09459,119145.2,7.939052517e-07,,30,0.0432337,0.0492512,0.0207588,6.25778e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,STORJ-USDT,BTC-USDT,0.2714,119145.2,2.277892857e-06,,30,0.00779799,0.00854701,0.0117907,4.31489e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,STRK-USDT,BTC-USDT,0.1311,119145.2,1.100338075e-06,,30,0.00846154,0.0154919,0.0165631,7.22546e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,STX-USDT,BTC-USDT,0.7225,119145.2,6.064029436e-06,,30,0.00055394,-0.00248516,0.0132575,1.02992e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SUI-USDT,BTC-USDT,3.7309,119145.2,3.131389263e-05,,30,0.0139417,0.00996183,0.0106753,6.70477e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SUN-USDT,BTC-USDT,0.022508,119145.2,1.889123523e-07,,30,0.00133464,-0.00133109,0.00775597,2.15561e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SUPER-USDT,BTC-USDT,0.7652,119145.2,6.422415674e-06,,30,0.0151234,0.0217653,0.0142726,2.10165e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SUSHI-USDT,BTC-USDT,0.8347,119145.2,7.005737537e-06,,30,0.0161919,0.00687575,0.0154375,4.15962e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SWARMS-USDT,BTC-USDT,0.02559,119145.2,2.147799492e-07,,30,-0.0394144,-0.0165257,0.0379054,9.90072e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SWELL-USDT,BTC-USDT,0.0107,119145.2,8.98063875e-08,,30,0.0308285,0.038835,0.0199599,532778,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SXP-USDT,BTC-USDT,0.1841,119145.2,1.545173452e-06,,30,0.00491266,0.00656096,0.0102817,1.95177e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SXT-USDT,BTC-USDT,0.08707,119145.2,7.307889869e-07,,30,0.0258011,0.0301704,0.0141266,6.24179e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SYN-USDT,BTC-USDT,0.1404,119145.2,1.178394094e-06,,30,0.00501074,0.0137184,0.0185694,4.34741e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,SYRUP-USDT,BTC-USDT,0.47605,119145.2,3.995544932e-06,,30,0.00651204,-0.0430771,0.0162018,6.68874e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TA-USDT,BTC-USDT,0.06341,119145.2,5.322077599e-07,,30,-0.0188767,-0.0726821,0.0225629,6.38143e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TAC-USDT,BTC-USDT,0.01539,119145.2,1.291701218e-07,,30,0.08,0.0555556,0.0391256,7.47658e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TAG-USDT,BTC-USDT,0.0011974,119145.2,1.004992228e-08,,30,0.00377232,0.00410901,0.0308347,7.81563e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TAI-USDT,BTC-USDT,0.07258,119145.2,6.091726733e-07,,30,0.0221096,0.0058204,0.0213065,6.29335e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TAIKO-USDT,BTC-USDT,0.4697,119145.2,3.942248618e-06,,30,0.0142518,0.00427625,0.0145229,6.26042e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TANSSI-USDT,BTC-USDT,0.05708,119145.2,4.790793083e-07,,30,0.0172875,-0.0432451,0.0251276,6.39196e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TAO-USDT,BTC-USDT,369.72,119145.2,0.003103104447,,30,0.0149893,0.0163844,0.0113812,1.38887e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,THE-USDT,BTC-USDT,0.3717,119145.2,3.119722826e-06,,30,-0.00107498,-0.0215846,0.0171221,6.3335e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,THETA-USDT,BTC-USDT,0.8448,119145.2,7.090508052e-06,,30,-0.00118231,0.00296806,0.0143821,2.82558e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TIA-USDT,BTC-USDT,1.7803,119145.2,1.494227212e-05,,30,0.0271752,0.0304451,0.0140667,1.03893e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TLM-USDT,BTC-USDT,0.004957,119145.2,4.160469746e-08,,30,0.00670187,0.0095723,0.0144961,3.56069e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TNSR-USDT,BTC-USDT,0.1352,119145.2,1.134749868e-06,,30,0.00520446,0.0142536,0.0164307,6.33842e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TOKEN-USDT,BTC-USDT,0.01611,119145.2,1.352131685e-07,,30,0.00876644,0.0183312,0.0168041,5.90403e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TONCOIN-USDT,BTC-USDT,3.39,119145.2,2.845267791e-05,,30,-0.00702988,-0.00235433,0.00986094,9.70345e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TOSHI-USDT,BTC-USDT,0.000822,119145.2,6.899144909e-09,,30,0.0815789,0.0198511,0.0265902,6.61514e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TOWNS-USDT,BTC-USDT,0.03147,119145.2,2.641314967e-07,,30,-0.0202366,-0.0325853,0.0244224,8.11088e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TRB-USDT,BTC-USDT,37.627,119145.2,0.0003158079385,,30,0.0106634,0.00639243,0.0121854,5.12465e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TREE-USDT,BTC-USDT,0.4195,119145.2,3.520913977e-06,,30,0.0497998,0.0419771,0.0167887,7.67846e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TRU-USDT,BTC-USDT,0.03292,119145.2,2.763015212e-07,,30,0.0277865,0.0293934,0.0177053,1.94563e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TRUMP-USDT,BTC-USDT,8.887,119145.2,7.458966035e-05,,30,-0.000224997,0.000901002,0.00902603,7.71008e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TRX-USDT,BTC-USDT,0.34703,119145.2,2.912664547e-06,,30,-0.00143872,-0.00367489,0.00457145,1.28398e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TST-USDT,BTC-USDT,0.02619,119145.2,2.198158214e-07,,30,-0.039604,-0.0742312,0.04751,9.44032e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TURBO-USDT,BTC-USDT,0.0047113,119145.2,3.95425078e-08,,30,0.0168566,0.00315128,0.0149989,6.25764e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TUT-USDT,BTC-USDT,0.06001,119145.2,5.036711508e-07,,30,0.00284091,0.001502,0.00409456,1.89015e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,TWT-USDT,BTC-USDT,0.7678,119145.2,6.444237787e-06,,30,0.00156535,-0.00440871,0.00748893,2.01347e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,UMA-USDT,BTC-USDT,1.304,119145.2,1.094462891e-05,,30,0.0100697,0.0211433,0.0174189,2.39111e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,UNI-USDT,BTC-USDT,11.237,119145.2,9.431349312e-05,,30,0.00160442,0.00312444,0.0181098,5.81554e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,USELESS-USDT,BTC-USDT,0.2186,119145.2,1.834736104e-06,,30,0.0474365,0.0752582,0.0294733,7.04217e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,USTC-USDT,BTC-USDT,0.014486,119145.2,1.215827411e-07,,30,0.0143547,0.00263012,0.0231011,2.2485e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,USUAL-USDT,BTC-USDT,0.0761,119145.2,6.387164569e-07,,30,0.00541683,0.00422275,0.0187535,2.11473e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,UXLINK-USDT,BTC-USDT,0.3452,119145.2,2.897305137e-06,,30,0.00553452,0.0052417,0.0134498,6.51743e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,VANA-USDT,BTC-USDT,4.359,119145.2,3.658561151e-05,,30,0.00414651,0.00391525,0.0116344,6.308e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,VANRY-USDT,BTC-USDT,0.03189,119145.2,2.676566072e-07,,30,0.0208067,0.0156051,0.017538,455107,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,VELODROME-USDT,BTC-USDT,0.06013,119145.2,5.046783253e-07,,30,0.0224452,0.00923129,0.0149557,597584,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,VELVET-USDT,BTC-USDT,0.0676,119145.2,5.673749341e-07,,30,-0.0192949,-0.018298,0.022929,6.32253e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,VET-USDT,BTC-USDT,0.024678,119145.2,2.071254234e-07,,30,0.0052548,0.00044594,0.0114417,3.61585e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,VIC-USDT,BTC-USDT,0.2574,119145.2,2.160389172e-06,,30,-0.000776398,-0.00193874,0.012432,6.40277e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,VINE-USDT,BTC-USDT,0.0692,119145.2,5.808039266e-07,,30,0.0467403,-0.0380873,0.0454686,1.80528e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,VIRTUAL-USDT,BTC-USDT,1.3256,119145.2,1.112592031e-05,,30,0.00105724,-0.000904432,0.0145271,8.97566e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,VOXEL-USDT,BTC-USDT,0.05926,119145.2,4.973763106e-07,,30,0.00833759,0.00321652,0.0147172,439093,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,VTHO-USDT,BTC-USDT,0.001918,119145.2,1.609800479e-08,,30,0.00894266,0.00576822,0.0110979,428988,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,VVV-USDT,BTC-USDT,2.887,119145.2,2.423093838e-05,,30,0.0201413,0.0223088,0.0161067,299630,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,W-USDT,BTC-USDT,0.08504,119145.2,7.137509526e-07,,30,0.00710564,0.00710564,0.0150769,6.80667e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,WAL-USDT,BTC-USDT,0.4083,119145.2,3.42691103e-06,,30,0.0121468,0.0139061,0.0138554,6.36566e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,WCT-USDT,BTC-USDT,0.3155,119145.2,2.648029463e-06,,30,0.012516,0.00317965,0.0124519,6.71856e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,WIF-USDT,BTC-USDT,0.9257,119145.2,7.769511487e-06,,30,0.0134662,0.00423085,0.0150079,3.63119e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,WLD-USDT,BTC-USDT,1.0029,119145.2,8.417460376e-06,,30,0.00783841,0.00330132,0.0127274,1.61337e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,WOO-USDT,BTC-USDT,0.07689,119145.2,6.45347022e-07,,30,0.003262,0.0101156,0.0138324,2.01045e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,X-USDT,BTC-USDT,5.675e-05,119145.2,4.763095786e-10,,30,0.0388065,0.0466617,0.0235242,6.70442e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,XAI-USDT,BTC-USDT,0.05267,119145.2,4.420656476e-07,,30,0.0160108,0.0241104,0.0165586,2.01201e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,XAUT-USDT,BTC-USDT,3349.6,119145.2,0.02811359585,,30,-0.00104381,0.000149294,0.00223907,7.23431e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,XCN-USDT,BTC-USDT,0.01383,119145.2,1.160768541e-07,,30,0.0124451,0.00948905,0.00981304,1.90827e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,XLM-USDT,BTC-USDT,0.43788,119145.2,3.675179529e-06,,30,0.00208252,-0.0116022,0.0124284,1.55754e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,XRP-USDT,BTC-USDT,3.178,119145.2,2.66733364e-05,,30,0.00751355,0.00544166,0.00868695,2.03101e+08,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,YALA-USDT,BTC-USDT,0.2615,119145.2,2.194800966e-06,,30,-0.148763,-0.182046,0.0411909,7.96342e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,YFI-USDT,BTC-USDT,5691,119145.2,0.04776524778,,30,0.00299612,0.00707839,0.0101288,9.20959e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,YGG-USDT,BTC-USDT,0.1657,119145.2,1.390740038e-06,,30,0.00975015,0.0128362,0.0150444,3.86907e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ZBCN-USDT,BTC-USDT,0.0050035,119145.2,4.199497756e-08,,30,-0.0242785,0.0197073,0.0263287,6.43008e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ZEREBRO-USDT,BTC-USDT,0.02816,119145.2,2.363502684e-07,,30,-0.00247963,-0.00141844,0.0158279,1.91627e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ZETA-USDT,BTC-USDT,0.2,119145.2,1.678624065e-06,,30,0.00603622,0.010101,0.0125357,4.34365e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ZIL-USDT,BTC-USDT,0.01149,119145.2,9.643695256e-08,,30,0.0114437,0.0105541,0.0117493,2.22854e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ZK-USDT,BTC-USDT,0.05802,119145.2,4.869688414e-07,,30,0.018252,0.0231,0.0158566,6.47112e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ZKJ-USDT,BTC-USDT,0.2493,119145.2,2.092404898e-06,,30,0.0444072,-0.0506474,0.0500544,8.59216e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ZORA-USDT,BTC-USDT,0.12528,119145.2,1.051490115e-06,,30,0.0745347,0.0665759,0.0388558,3.41836e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ZRC-USDT,BTC-USDT,0.03394,119145.2,2.848625039e-07,,30,0.00503405,-0.0142318,0.0150055,6.3625e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ZRO-USDT,BTC-USDT,2.2736,119145.2,1.908259838e-05,,30,0.0102644,-0.00962669,0.0168832,1.4318e+07,0,0,0.5,465,4,0,HOLD
2025-08-12 13:02:54 UTC,1h,ZRX-USDT,BTC-USDT,0.2537,119145.2,2.129334627e-06,,30,0.00794597,0.00794597,0.0120502,1.92196e+06,0,0,0.5,465,4,0,HOLD
2025-08-12 14:02:06 UTC,1h,1000000BABYDOGE-USDT,BTC-USDT,0.0013334,118835.6,1.122054334e-08,,30,0.0222324,0.00527744,0.012444,1.27345e+06,0,0,0.666667,465,4,0,HOLD
2025-08-12 14:02:06 UTC,1h,1000000BOB-USDT,BTC-USDT,0.08002,118835.6,6.733672401e-07,,30,0.0285347,-0.0275854,0.0291088,6.41428e+06,0,0,0.666667,465,4,0,HOLD
2025-08-12 14:02:06 UTC,1h,1000000MOG-USDT,BTC-USDT,1.4115,118835.6,1.18777538e-05,,30,0.0298409,0.0149565,0.0247558,1.64061e+06,0,0,0.666667,465,4,0,HOLD
2025-08-12 14:02:06 UTC,1h,10000SATS-USDT,BTC-USDT,0.000403,118835.6,3.391239662e-09,,30,0.0176768,0.00248756,0.0159518,2.28034e+06,0,0,0.666667,465,4,0,HOLD
2025-08-12 14:02:06 UTC,1h,10000WHY-USDT,BTC-USDT,0.0003272,118835.6,2.753383666e-09,,30,0.0244208,-0.00243902,0.0145826,2.21017e+06,0,0,0.666667,465,4,0,HOLD
2025-08-12 14:02:06 UTC,1h,1000BONK-USDT,BTC-USDT,0.024268,118835.6,2.042148986e-07,,30,-0.00115245,-0.0289693,0.0153641,6.36121e+06,0,0,0.666667,465,4,0,HOLD
2025-08-12 14:02:06 UTC,1h,1000CAT-USDT,BTC-USDT,0.009113,118835.6,7.66857743e-08,,30,0.0290199,0.0107587,0.0149237,6.33587e+06,0,0,0.666667,465,4,0,HOLD
