ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml
2025-08-24T14:31:57,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0|70.0|8.0,98.107815,0.979082,-0.160115,-0.010569,84,13.627593517303467,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0_70p0_8p0.yaml
2025-08-24T14:32:13,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0|70.0|10.0,98.107815,0.979082,-0.160115,-0.010569,84,15.38241457939148,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0_70p0_10p0.yaml
2025-08-24T14:32:28,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0|70.0|12.0,98.107815,0.979082,-0.160115,-0.010569,84,15.28798246383667,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0_70p0_12p0.yaml
2025-08-24T14:32:42,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0|80.0|8.0,97.837503,0.979082,-0.179302,-0.010569,84,14.370860815048218,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0_80p0_8p0.yaml
2025-08-24T14:32:57,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0|80.0|10.0,97.837503,0.979082,-0.179302,-0.010569,84,14.66137170791626,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0_80p0_10p0.yaml
2025-08-24T14:33:12,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0|80.0|12.0,97.837503,0.979082,-0.179302,-0.010569,84,15.370811223983765,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0_80p0_12p0.yaml
2025-08-24T14:33:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0002|60.0|8.0,98.378127,0.979082,-0.140122,-0.010569,84,16.213109493255615,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0002_60p0_8p0.yaml
2025-08-24T14:33:44,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0002|60.0|10.0,98.378127,0.979082,-0.140122,-0.010569,84,15.671790599822998,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0002_60p0_10p0.yaml
2025-08-24T14:33:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0002|60.0|12.0,98.378127,0.979082,-0.140122,-0.010569,84,14.370514154434204,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0002_60p0_12p0.yaml
2025-08-24T14:34:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0002|70.0|8.0,98.107815,0.979082,-0.160115,-0.010569,84,16.261977910995483,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0002_70p0_8p0.yaml
2025-08-24T14:34:30,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0002|70.0|10.0,98.107815,0.979082,-0.160115,-0.010569,84,15.434725046157837,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0002_70p0_10p0.yaml
2025-08-24T14:34:46,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0002|70.0|12.0,98.107815,0.979082,-0.160115,-0.010569,84,15.839877128601074,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0002_70p0_12p0.yaml
2025-08-24T14:35:03,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0002|80.0|8.0,97.837503,0.979082,-0.179302,-0.010569,84,16.513999223709106,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0002_80p0_8p0.yaml
2025-08-24T14:35:18,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0002|80.0|10.0,97.837503,0.979082,-0.179302,-0.010569,84,15.550093173980713,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0002_80p0_10p0.yaml
2025-08-24T14:35:34,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.0|0.0002|80.0|12.0,97.837503,0.979082,-0.179302,-0.010569,84,15.977507829666138,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p0_0p0002_80p0_12p0.yaml
2025-08-24T14:35:52,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0|60.0|8.0,98.378127,0.979082,-0.140122,-0.010569,84,17.354605197906494,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0_60p0_8p0.yaml
2025-08-24T14:36:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0|60.0|10.0,98.378127,0.979082,-0.140122,-0.010569,84,16.606856107711792,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0_60p0_10p0.yaml
2025-08-24T14:36:24,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0|60.0|12.0,98.378127,0.979082,-0.140122,-0.010569,84,15.558988332748413,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0_60p0_12p0.yaml
2025-08-24T14:36:39,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0|70.0|8.0,98.107815,0.979082,-0.160115,-0.010569,84,15.15874981880188,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0_70p0_8p0.yaml
2025-08-24T14:36:54,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0|70.0|10.0,98.107815,0.979082,-0.160115,-0.010569,84,15.159610986709595,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0_70p0_10p0.yaml
2025-08-24T14:37:10,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0|70.0|12.0,98.107815,0.979082,-0.160115,-0.010569,84,15.413666009902954,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0_70p0_12p0.yaml
2025-08-24T14:37:25,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0|80.0|8.0,97.837503,0.979082,-0.179302,-0.010569,84,15.888034343719482,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0_80p0_8p0.yaml
2025-08-24T14:37:42,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0|80.0|10.0,97.837503,0.979082,-0.179302,-0.010569,84,16.474148511886597,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0_80p0_10p0.yaml
2025-08-24T14:37:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0|80.0|12.0,97.837503,0.979082,-0.179302,-0.010569,84,16.283116340637207,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0_80p0_12p0.yaml
2025-08-24T14:38:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0002|60.0|8.0,98.378127,0.979082,-0.140122,-0.010569,84,17.09070134162903,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0002_60p0_8p0.yaml
2025-08-24T14:38:30,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0002|60.0|10.0,98.378127,0.979082,-0.140122,-0.010569,84,14.87777066230774,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0002_60p0_10p0.yaml
2025-08-24T14:38:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0002|60.0|12.0,98.378127,0.979082,-0.140122,-0.010569,84,15.100107431411743,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0002_60p0_12p0.yaml
2025-08-24T14:39:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0002|70.0|8.0,98.107815,0.979082,-0.160115,-0.010569,84,14.312649488449097,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0002_70p0_8p0.yaml
2025-08-24T14:39:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0002|70.0|10.0,98.107815,0.979082,-0.160115,-0.010569,84,15.480504989624023,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0002_70p0_10p0.yaml
2025-08-24T14:39:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0002|70.0|12.0,98.107815,0.979082,-0.160115,-0.010569,84,13.689204454421997,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0002_70p0_12p0.yaml
2025-08-24T14:39:43,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0002|80.0|8.0,97.837503,0.979082,-0.179302,-0.010569,84,14.393330097198486,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0002_80p0_8p0.yaml
2025-08-24T14:39:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0002|80.0|10.0,97.837503,0.979082,-0.179302,-0.010569,84,14.931096315383911,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0002_80p0_10p0.yaml
2025-08-24T14:40:16,tp|sl|min-mom|min-atr|position_notional|top-n,3.77|1.14|0.001|0.0002|80.0|12.0,97.837503,0.979082,-0.179302,-0.010569,84,17.742939233779907,tune_tmp/t1440_s8_grid_grid_3p77_1p14_0p001_0p0002_80p0_12p0.yaml
