ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml
2025-08-25T03:09:16,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|200000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,7.4298975467681885,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_200000p0_10000p0_0p75.yaml
2025-08-25T03:09:23,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|200000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,7.358112812042236,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_200000p0_10000p0_0p8.yaml
2025-08-25T03:09:31,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|200000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,7.408172607421875,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_200000p0_10000p0_0p85.yaml
2025-08-25T03:09:38,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|200000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,7.448427677154541,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_200000p0_15000p0_0p75.yaml
2025-08-25T03:09:46,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|200000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,7.343858480453491,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_200000p0_15000p0_0p8.yaml
2025-08-25T03:09:53,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|200000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,7.320937871932983,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_200000p0_15000p0_0p85.yaml
2025-08-25T03:10:00,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|350000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,6.909573078155518,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_350000p0_5000p0_0p75.yaml
2025-08-25T03:10:08,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|350000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,8.324705839157104,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_350000p0_5000p0_0p8.yaml
2025-08-25T03:10:16,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|350000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,8.17708444595337,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_350000p0_5000p0_0p85.yaml
2025-08-25T03:10:25,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|350000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,8.349456787109375,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_350000p0_10000p0_0p75.yaml
2025-08-25T03:10:32,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|350000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,7.573794603347778,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_350000p0_10000p0_0p8.yaml
2025-08-25T03:10:40,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|350000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,7.430959701538086,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_350000p0_10000p0_0p85.yaml
2025-08-25T03:10:47,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|350000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,7.410336494445801,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_350000p0_15000p0_0p75.yaml
2025-08-25T03:10:55,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|350000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,7.877554655075073,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_350000p0_15000p0_0p8.yaml
2025-08-25T03:11:04,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.1|350000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,8.606541872024536,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p1_350000p0_15000p0_0p85.yaml
2025-08-25T03:11:12,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|50000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,8.27738070487976,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_50000p0_5000p0_0p75.yaml
2025-08-25T03:11:20,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|50000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,7.503710508346558,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_50000p0_5000p0_0p8.yaml
2025-08-25T03:11:27,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|50000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,7.555709362030029,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_50000p0_5000p0_0p85.yaml
2025-08-25T03:11:35,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|50000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,7.82869291305542,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_50000p0_10000p0_0p75.yaml
2025-08-25T03:11:43,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|50000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,7.847761869430542,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_50000p0_10000p0_0p8.yaml
2025-08-25T03:11:50,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|50000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,7.334407329559326,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_50000p0_10000p0_0p85.yaml
2025-08-25T03:11:58,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|50000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,7.5734498500823975,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_50000p0_15000p0_0p75.yaml
2025-08-25T03:12:06,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|50000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,8.267162322998047,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_50000p0_15000p0_0p8.yaml
2025-08-25T03:12:14,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|50000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,7.700557231903076,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_50000p0_15000p0_0p85.yaml
2025-08-25T03:12:22,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|200000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,8.353852033615112,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_200000p0_5000p0_0p75.yaml
2025-08-25T03:12:30,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|200000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,8.44600248336792,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_200000p0_5000p0_0p8.yaml
2025-08-25T03:12:38,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|200000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,7.8862199783325195,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_200000p0_5000p0_0p85.yaml
2025-08-25T03:12:46,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|200000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,7.683645009994507,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_200000p0_10000p0_0p75.yaml
2025-08-25T03:12:55,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|200000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,8.437352895736694,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_200000p0_10000p0_0p8.yaml
2025-08-25T03:13:03,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|200000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,8.489080667495728,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_200000p0_10000p0_0p85.yaml
2025-08-25T03:13:11,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|200000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,8.32883358001709,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_200000p0_15000p0_0p75.yaml
2025-08-25T03:13:19,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|200000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,7.560161113739014,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_200000p0_15000p0_0p8.yaml
2025-08-25T03:13:27,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|200000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,7.6413352489471436,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_200000p0_15000p0_0p85.yaml
2025-08-25T03:13:34,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|350000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,7.529941558837891,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_350000p0_5000p0_0p75.yaml
2025-08-25T03:13:42,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|350000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,8.40177845954895,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_350000p0_5000p0_0p8.yaml
2025-08-25T03:13:50,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|350000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,7.831448554992676,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_350000p0_5000p0_0p85.yaml
2025-08-25T03:13:59,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|350000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,8.229868412017822,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_350000p0_10000p0_0p75.yaml
2025-08-25T03:14:07,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|350000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,8.774405002593994,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_350000p0_10000p0_0p8.yaml
2025-08-25T03:14:15,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|350000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,7.973900318145752,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_350000p0_10000p0_0p85.yaml
2025-08-25T03:14:23,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|350000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,7.8177571296691895,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_350000p0_15000p0_0p75.yaml
2025-08-25T03:14:31,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|350000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,8.074780464172363,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_350000p0_15000p0_0p8.yaml
2025-08-25T03:14:39,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|8.0|0.2|350000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,7.532381057739258,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_8p0_0p2_350000p0_15000p0_0p85.yaml
2025-08-25T03:14:46,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|50000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,7.628929138183594,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_50000p0_5000p0_0p75.yaml
2025-08-25T03:14:54,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|50000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,7.897391319274902,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_50000p0_5000p0_0p8.yaml
2025-08-25T03:15:02,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|50000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,7.859201431274414,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_50000p0_5000p0_0p85.yaml
2025-08-25T03:15:11,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|50000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,8.545659065246582,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_50000p0_10000p0_0p75.yaml
2025-08-25T03:15:19,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|50000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,8.007403373718262,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_50000p0_10000p0_0p8.yaml
2025-08-25T03:15:27,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|50000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,7.950744152069092,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_50000p0_10000p0_0p85.yaml
2025-08-25T03:15:35,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|50000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,8.253443479537964,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_50000p0_15000p0_0p75.yaml
2025-08-25T03:15:42,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|50000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,7.11791205406189,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_50000p0_15000p0_0p8.yaml
2025-08-25T03:15:49,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|50000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,7.412628650665283,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_50000p0_15000p0_0p85.yaml
2025-08-25T03:15:58,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|200000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,8.14815068244934,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_200000p0_5000p0_0p75.yaml
2025-08-25T03:16:06,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|200000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,8.534556150436401,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_200000p0_5000p0_0p8.yaml
2025-08-25T03:16:14,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|200000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,8.103581428527832,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_200000p0_5000p0_0p85.yaml
2025-08-25T03:16:22,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|200000.0|10000.0|0.75,100.0,0.0,0.0,0.0,0,7.8991100788116455,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_200000p0_10000p0_0p75.yaml
2025-08-25T03:16:30,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|200000.0|10000.0|0.8,100.0,0.0,0.0,0.0,0,8.265984058380127,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_200000p0_10000p0_0p8.yaml
2025-08-25T03:16:39,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|200000.0|10000.0|0.85,100.0,0.0,0.0,0.0,0,8.115615844726562,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_200000p0_10000p0_0p85.yaml
2025-08-25T03:16:46,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|200000.0|15000.0|0.75,100.0,0.0,0.0,0.0,0,7.45700478553772,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_200000p0_15000p0_0p75.yaml
2025-08-25T03:16:54,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|200000.0|15000.0|0.8,100.0,0.0,0.0,0.0,0,7.67172384262085,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_200000p0_15000p0_0p8.yaml
2025-08-25T03:17:01,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|200000.0|15000.0|0.85,100.0,0.0,0.0,0.0,0,6.819203853607178,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_200000p0_15000p0_0p85.yaml
2025-08-25T03:17:09,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|350000.0|5000.0|0.75,100.0,0.0,0.0,0.0,0,8.151349782943726,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_350000p0_5000p0_0p75.yaml
2025-08-25T03:17:16,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|350000.0|5000.0|0.8,100.0,0.0,0.0,0.0,0,7.445715665817261,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_350000p0_5000p0_0p8.yaml
2025-08-25T03:17:24,tp|sl|min-mom|min-atr|top-n|strategy_params.min_vol_surge_mult|strategy_params.min_qv_24h|strategy_params.min_qv_1h|open_heat_min,3.73|1.14|0.02|0.0002|10.0|0.1|350000.0|5000.0|0.85,100.0,0.0,0.0,0.0,0,7.500895977020264,tune_tmp/t5m2880_cs_s12_grid_grid_3p73_1p14_0p02_0p0002_10p0_0p1_350000p0_5000p0_0p85.yaml
