dataset,symbol,bars,start_utc,end_utc,window_return_pct,median_body_or_diff_pct,p75_body_or_diff_pct,median_range_pct,p75_range_pct,range_cost_ratio,body_cost_ratio,median_quote_volume_proxy,sum_quote_volume_proxy,has_ohlcv,rt_cost_pct,downtrend_bonus,tradability_score
futures_2m_2000b,NCCOGASOLINE2USD/USDT:USDT,960,2026-04-07T00:42:00+00:00,2026-04-08T10:00:00+00:00,-10.54486417993189,0.08755765060424714,0.1764816729811953,0.08755765060424714,0.1764816729811953,0.3074636399539535,0.3074636399539535,,,False,0.28477399999999997,0.1054486417993189,1.0278395616611795
futures_2m_2000b,PIGEON/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,-6.781514902925889,0.09066183136899258,0.37706229080892595,0.09066183136899258,0.37706229080892595,0.31836414619660713,0.31836414619660713,,,False,0.28477399999999997,0.06781514902925889,1.0229075876190803
futures_2m_2000b,NCSKMRVL2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,1.1050236790788315,0.09772925832319634,0.20618176594842474,0.09772925832319634,0.20618176594842474,0.3431818154859515,0.3431818154859515,,,False,0.28477399999999997,-0.011050236790788315,1.018495209667066
futures_2m_2000b,PROM/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,2.06489675516226,0.09852216748769575,0.19782393669634046,0.09852216748769575,0.19782393669634046,0.34596616084226706,0.34596616084226706,,,False,0.28477399999999997,-0.0206489675516226,1.0172495149751786
futures_2m_2000b,ZRX/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,2.9702970297029507,0.09920634920635205,0.19607843137254785,0.09920634920635205,0.19607843137254785,0.3483687036258649,0.3483687036258649,,,False,0.28477399999999997,-0.029702970297029507,1.0154031405805652
futures_2m_2000b,FORM/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,3.06930693069305,0.09920634920635205,0.19129603060735711,0.09920634920635205,0.19129603060735711,0.3483687036258649,0.3483687036258649,,,False,0.28477399999999997,-0.0306930693069305,1.0144130415706643
futures_2m_2000b,ROSE/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,5.974842767295585,0.10183299389001621,0.19851121514478068,0.10183299389001621,0.19851121514478068,0.35759231492346993,0.35759231492346993,,,False,0.28477399999999997,-0.05974842767295585,1.013028517097454
futures_2m_2000b,SHELL/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,5.326633165829153,0.10070493454178844,0.16886187098952368,0.10070493454178844,0.16886187098952368,0.35363107075009814,0.35363107075009814,,,False,0.28477399999999997,-0.05326633165829153,1.0076268805920028
futures_2m_2000b,ARB/USDC:USDC,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,10.775862068965525,0.10582010582010884,0.209863588667365,0.10582010582010884,0.209863588667365,0.3715932838675892,0.3715932838675892,,,False,0.28477399999999997,-0.10775862068965525,1.0070212309131124
futures_2m_2000b,ARKM/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,6.243386243386251,0.10131712259372125,0.1980198019801968,0.10131712259372125,0.1980198019801968,0.355780803703011,0.355780803703011,,,False,0.28477399999999997,-0.06243386243386251,1.0049085486751705
futures_2m_2000b,ZEC/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,46.278520849724615,0.13893605853838917,0.26214130555491955,0.13893605853838917,0.26214130555491955,0.48788182396703766,0.48788182396703766,,,False,0.28477399999999997,-0.46278520849724614,1.0008602634038668
futures_2m_2000b,ALLO/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,2.0715630885122405,0.09680542110358457,0.19342359767890893,0.09680542110358457,0.19342359767890893,0.33993770886241226,0.33993770886241226,,,False,0.28477399999999997,-0.020715630885122405,0.9990974957021144
futures_2m_2000b,GMT/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,4.244817374136223,0.09881422924900782,0.19685039370077936,0.09881422924900782,0.19685039370077936,0.34699175222811013,0.34699175222811013,,,False,0.28477399999999997,-0.04244817374136223,0.9985270829429682
futures_2m_2000b,B2/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,1.9894771456757665,0.09643201542911185,0.21550071674821594,0.09643201542911185,0.21550071674821594,0.33862647372692684,0.33862647372692684,,,False,0.28477399999999997,-0.019894771456757665,0.9959846497240228
futures_2m_2000b,OPENEDEN/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,1.5039999999999942,0.09584664536739715,0.16121252192209515,0.09584664536739715,0.16121252192209515,0.33657091366275416,0.33657091366275416,,,False,0.28477399999999997,-0.015039999999999942,0.9946727409882625
futures_2m_2000b,XAN/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,1.4177563661390336,0.09561535309384049,0.18114679945801088,0.09561535309384049,0.18114679945801088,0.33575871776861826,0.33575871776861826,,,False,0.28477399999999997,-0.014177563661390336,0.9930985896444644
futures_2m_2000b,SIGN/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,1.759346528432304,0.09569377990429125,0.21302513190897546,0.09569377990429125,0.21302513190897546,0.3360341179471836,0.3360341179471836,,,False,0.28477399999999997,-0.01759346528432304,0.9905088885572277
futures_2m_2000b,WIF/USDC:USDC,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,10.981047937569667,0.10432968179447351,0.16816143497757552,0.10432968179447351,0.16816143497757552,0.36635957564410204,0.36635957564410204,,,False,0.28477399999999997,-0.10981047937569667,0.9892682475566095
futures_2m_2000b,ALGO/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,-3.7800687285223344,0.09025270758123002,0.2442996742671023,0.09025270758123002,0.2442996742671023,0.31692748488706846,0.31692748488706846,,,False,0.28477399999999997,0.037800687285223344,0.9885831419464287
futures_2m_2000b,AZTEC/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,8.432432432432435,0.10167768174885199,0.16406892120982325,0.10167768174885199,0.16406892120982325,0.35704692755958056,0.35704692755958056,,,False,0.28477399999999997,-0.08432432432432435,0.9868164583544172
futures_2m_2000b,AVA/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,5.433111225012821,0.09866798223975234,0.15290519877676279,0.09866798223975234,0.15290519877676279,0.34647819758739334,0.34647819758739334,,,False,0.28477399999999997,-0.05433111225012821,0.9851034805120518
futures_2m_2000b,RENDER/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,10.746910263299302,0.10335917312661509,0.19579050416054836,0.10335917312661509,0.19579050416054836,0.3629515795915888,0.3629515795915888,,,False,0.28477399999999997,-0.10746910263299302,0.9813856361417734
futures_2m_2000b,WIF/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,10.974930362116986,0.10288065843620266,0.16694490818029756,0.10288065843620266,0.16694490818029756,0.36127124820455053,0.36127124820455053,,,False,0.28477399999999997,-0.10974930362116986,0.9740644409924817
futures_2m_2000b,KGEN/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,10.277370222874316,0.10185244127569766,0.2160371129827472,0.10185244127569766,0.2160371129827472,0.3576606055177006,0.3576606055177006,,,False,0.28477399999999997,-0.10277370222874316,0.9702081143243588
futures_2m_2000b,DEEP/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,6.9191551347414615,0.09855453350854877,0.1646633038079915,0.09855453350854877,0.1646633038079915,0.3460798159542261,0.3460798159542261,,,False,0.28477399999999997,-0.06919155134741461,0.9690478965152638
futures_2m_2000b,ZEC/USDC:USDC,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,46.20290539742531,0.13574089273311132,0.26185284776618856,0.13574089273311132,0.26185284776618856,0.47666181861093826,0.47666181861093826,,,False,0.28477399999999997,-0.4620290539742531,0.9679564018585618
futures_2m_2000b,SQD/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,-0.8795875037913237,0.09099181073704049,0.18137854272101023,0.09099181073704049,0.18137854272101023,0.319522887402082,0.319522887402082,,,False,0.28477399999999997,0.008795875037913237,0.9673645372441593
futures_2m_2000b,IOST/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,2.5304592314901564,0.0940733772342552,0.18691588785047183,0.0940733772342552,0.18691588785047183,0.33034398236585927,0.33034398236585927,,,False,0.28477399999999997,-0.025304592314901564,0.9657273547826762
futures_2m_2000b,SPX/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,9.928057553956826,0.10060362173038982,0.19267822736030488,0.10060362173038982,0.19267822736030488,0.35327530508540045,0.35327530508540045,,,False,0.28477399999999997,-0.09928057553956826,0.960545339716633
futures_2m_2000b,CHECK/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,-30.526315789473678,0.06218905472636562,0.11317408320666753,0.06218905472636562,0.11317408320666753,0.21838038137739268,0.21838038137739268,,,False,0.28477399999999997,0.3052631578947368,0.9604043020269148
futures_2m_2000b,COW/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,3.5011990407673776,0.09416195856874092,0.14584346135148016,0.09416195856874092,0.14584346135148016,0.3306550407296345,0.3306550407296345,,,False,0.28477399999999997,-0.035011990407673776,0.9569531317812296
futures_2m_2000b,AXS/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,1.2669683257918507,0.0914076782449625,0.18214936247723149,0.0914076782449625,0.18214936247723149,0.32098322966620024,0.32098322966620024,,,False,0.28477399999999997,-0.012669683257918507,0.9502800057406822
futures_2m_2000b,SSV/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,2.9288702928870425,0.09285051067779851,0.18099547511312233,0.09285051067779851,0.18099547511312233,0.32604981732109856,0.32604981732109856,,,False,0.28477399999999997,-0.029288702928870425,0.9488607490344252
futures_2m_2000b,UAI/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,7.966457023060802,0.09760858955588372,0.19526483955587975,0.09760858955588372,0.19526483955587975,0.3427580802878203,0.3427580802878203,,,False,0.28477399999999997,-0.07966457023060802,0.9486096706328528
futures_2m_2000b,BITLIGHT/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,6.415117416829741,0.09600384015360224,0.17112825525518435,0.09600384015360224,0.17112825525518435,0.33712291204113526,0.33712291204113526,,,False,0.28477399999999997,-0.06415117416829741,0.9472175619551084
futures_2m_2000b,10000SATS/USDT:USDT,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,2.5594149908592323,0.09216589861751376,0.18331805682860208,0.09216589861751376,0.18331805682860208,0.32364576336854406,0.32364576336854406,,,False,0.28477399999999997,-0.025594149908592323,0.9453431401970398
futures_2m_2000b,KAITO/USDC:USDC,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,-1.391509433962257,0.0880669308674618,0.1617188424027689,0.0880669308674618,0.1617188424027689,0.309252006389143,0.309252006389143,,,False,0.28477399999999997,0.013915094339622569,0.9416711135070516
futures_2m_2000b,ONE/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,0.8812615955473113,0.09017132551847754,0.13966480446927207,0.09017132551847754,0.13966480446927207,0.3166417071729777,0.3166417071729777,,,False,0.28477399999999997,-0.008812615955473113,0.9411125055634599
futures_2m_2000b,ARB/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,10.430107526881716,0.09920634920635205,0.1967536137628802,0.09920634920635205,0.1967536137628802,0.3483687036258649,0.3483687036258649,,,False,0.28477399999999997,-0.10430107526881717,0.9408050356087776
futures_2m_2000b,KAITO/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,-1.4150943396226467,0.08768084173608318,0.16408813877168454,0.08768084173608318,0.16408813877168454,0.3078962325777044,0.3078962325777044,,,False,0.28477399999999997,0.014150943396226467,0.9378396411293396
futures_2m_2000b,TAO/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,7.298032314829617,0.09583281810312917,0.16822021840181495,0.09583281810312917,0.16822021840181495,0.3365223584425867,0.3365223584425867,,,False,0.28477399999999997,-0.07298032314829617,0.936586752179464
futures_2m_2000b,CGPT/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,11.993603411513876,0.099502487562185,0.1909763775578744,0.099502487562185,0.1909763775578744,0.3494086102038283,0.3494086102038283,,,False,0.28477399999999997,-0.11993603411513876,0.9282897964963461
futures_2m_2000b,OP/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,4.292237442922375,0.09165902841430143,0.18315018315018203,0.09165902841430143,0.18315018315018203,0.32186585999529954,0.32186585999529954,,,False,0.28477399999999997,-0.04292237442922375,0.9226752055566749
futures_2m_2000b,ALICE/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,4.788213627992621,0.09174311926605767,0.18315018315017567,0.09174311926605767,0.18315018315017567,0.3221611497751118,0.3221611497751118,,,False,0.28477399999999997,-0.04788213627992621,0.9186013130454092
futures_2m_2000b,TAIKO/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,0.6950477845351966,0.08771929824560437,0.17497812773403826,0.08771929824560437,0.17497812773403826,0.30803127478493253,0.30803127478493253,,,False,0.28477399999999997,-0.0069504778453519656,0.9171433465094456
futures_2m_2000b,NCSKGME2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,1.1688311688311748,0.08787346221441716,0.1729594063727593,0.08787346221441716,0.1729594063727593,0.30857263027670073,0.30857263027670073,,,False,0.28477399999999997,-0.011688311688311748,0.9140295791417905
futures_2m_2000b,STX/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,2.8097650852141998,0.08940545373268026,0.13605442176870508,0.08940545373268026,0.13605442176870508,0.31395230510046657,0.31395230510046657,,,False,0.28477399999999997,-0.028097650852141998,0.9137592644492577
futures_2m_2000b,PARTI/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,15.848269089123491,0.10155721056195752,0.20908026881748185,0.10155721056195752,0.20908026881748185,0.3566238861762574,0.3566238861762574,,,False,0.28477399999999997,-0.1584826908912349,0.9113889676375373
futures_2m_2000b,2Z/USDT:USDT,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,-2.7841388453658023,0.08365200764818428,0.17496734737343353,0.08365200764818428,0.17496734737343353,0.2937487539177885,0.2937487539177885,,,False,0.28477399999999997,0.027841388453658023,0.9090876502070234
futures_2m_2000b,BERA/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,8.42941327184219,0.0942507068803043,0.15132408575031958,0.0942507068803043,0.15132408575031958,0.33096668544285757,0.33096668544285757,,,False,0.28477399999999997,-0.0842941327184219,0.9086059236101508
futures_2m_2000b,1000CHEEMS/USDT:USDT,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,1.6773897058823595,0.08766162612316672,0.18221170900618283,0.08766162612316672,0.18221170900618283,0.30782875586664066,0.30782875586664066,,,False,0.28477399999999997,-0.016773897058823595,0.9067123705410984
futures_2m_2000b,ZRO/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,13.324261495719213,0.0984844339880616,0.18828755590426144,0.0984844339880616,0.18828755590426144,0.34583365752513084,0.34583365752513084,,,False,0.28477399999999997,-0.13324261495719214,0.9042583576182004
futures_2m_2000b,PROVE/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,4.227941176470584,0.08948545861297795,0.175054704595191,0.08948545861297795,0.175054704595191,0.3142332467605117,0.3142332467605117,,,False,0.28477399999999997,-0.04227941176470584,0.9004203285168292
futures_2m_2000b,LINEA/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,3.373568554627049,0.08802816901408347,0.1473405071031718,0.08802816901408347,0.1473405071031718,0.30911589194969863,0.30911589194969863,,,False,0.28477399999999997,-0.03373568554627049,0.8936119903028255
futures_2m_2000b,AEVO/USDC:USDC,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,2.2727272727272707,0.0869565217391269,0.16806722689074943,0.0869565217391269,0.16806722689074943,0.3053527419607369,0.3053527419607369,,,False,0.28477399999999997,-0.022727272727272707,0.893330953154938
futures_2m_2000b,BLUR/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,29.262802476083284,0.11248593925758821,0.22586109542630362,0.11248593925758821,0.22586109542630362,0.3950007348198509,0.3950007348198509,,,False,0.28477399999999997,-0.29262802476083283,0.8923741796987199
futures_2m_2000b,NCSKGE2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,0.8379010578500878,0.08536658204267254,0.14674934775323445,0.08536658204267254,0.14674934775323445,0.2997695788332943,0.2997695788332943,,,False,0.28477399999999997,-0.008379010578500878,0.890929725921382
futures_2m_2000b,WLD/USDC:USDC,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,10.83011741522293,0.09418509418509745,0.1783106050370496,0.09418509418509745,0.1783106050370496,0.33073628275438577,0.33073628275438577,,,False,0.28477399999999997,-0.1083011741522293,0.883907674110928
futures_2m_2000b,IR/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,0.9374138406396559,0.08472182999153417,0.16627410383164715,0.08472182999153417,0.16627410383164715,0.2975054955562452,0.2975054955562452,,,False,0.28477399999999997,-0.00937413840639656,0.8831423482623391
futures_2m_2000b,NMR/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,3.559214692843571,0.0872056808272041,0.16590098068996362,0.0872056808272041,0.16590098068996362,0.30622767818411833,0.30622767818411833,,,False,0.28477399999999997,-0.03559214692843571,0.8830908876239193
futures_2m_2000b,OP/USDC:USDC,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,4.2961608775136995,0.08787346221441376,0.1670843776106982,0.08787346221441376,0.1670843776106982,0.3085726302766888,0.3085726302766888,,,False,0.28477399999999997,-0.042961608775136995,0.8827562820549294
futures_2m_2000b,AKT/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,9.101739337622107,0.09222965183306699,0.17385635324256388,0.09222965183306699,0.17385635324256388,0.323869636389091,0.323869636389091,,,False,0.28477399999999997,-0.09101739337622107,0.880591515791052
futures_2m_2000b,SAHARA/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,6.688804554079697,0.08976660682227403,0.17833259028087434,0.08976660682227403,0.17833259028087434,0.3152205145914797,0.3152205145914797,,,False,0.28477399999999997,-0.06688804554079697,0.8787734982336421
futures_2m_2000b,NCSKARM2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,-1.3850222717149308,0.08198155948105465,0.2325172547041755,0.08198155948105465,0.2325172547041755,0.2878828807442205,0.2878828807442205,,,False,0.28477399999999997,0.013850222717149308,0.8774988649498109
futures_2m_2000b,AEVO/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,2.0994001713796173,0.08507018290088977,0.1667014033625126,0.08507018290088977,0.1667014033625126,0.2987287564907252,0.2987287564907252,,,False,0.28477399999999997,-0.020994001713796173,0.8751922677583794
