ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml
2025-08-24T22:36:34,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.02|0.001|0.0002|70.0|8.0,39.522792,0.895324,-0.695794,-0.055229,390,34.17974305152893,tune_tmp/t5m5000_s8_grid_grid_3p47_1p02_0p001_0p0002_70p0_8p0.yaml
2025-08-24T22:37:11,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.02|0.001|0.0002|70.0|10.0,39.522792,0.895324,-0.695794,-0.055229,390,36.241843461990356,tune_tmp/t5m5000_s8_grid_grid_3p47_1p02_0p001_0p0002_70p0_10p0.yaml
2025-08-24T22:37:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.02|0.001|0.0002|80.0|6.0,30.883191,0.895324,-0.769864,-0.055229,390,34.773587465286255,tune_tmp/t5m5000_s8_grid_grid_3p47_1p02_0p001_0p0002_80p0_6p0.yaml
2025-08-24T22:38:22,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.02|0.001|0.0002|80.0|8.0,30.883191,0.895324,-0.769864,-0.055229,390,36.91665005683899,tune_tmp/t5m5000_s8_grid_grid_3p47_1p02_0p001_0p0002_80p0_8p0.yaml
2025-08-24T22:38:57,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.02|0.001|0.0002|80.0|10.0,30.883191,0.895324,-0.769864,-0.055229,390,34.767571687698364,tune_tmp/t5m5000_s8_grid_grid_3p47_1p02_0p001_0p0002_80p0_10p0.yaml
2025-08-24T22:39:31,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.02|0.001|0.0002|90.0|6.0,22.24359,0.895324,-0.839362,-0.055229,390,34.06008958816528,tune_tmp/t5m5000_s8_grid_grid_3p47_1p02_0p001_0p0002_90p0_6p0.yaml
2025-08-24T22:40:11,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.02|0.001|0.0002|90.0|8.0,22.24359,0.895324,-0.839362,-0.055229,390,39.96454334259033,tune_tmp/t5m5000_s8_grid_grid_3p47_1p02_0p001_0p0002_90p0_8p0.yaml
2025-08-24T22:40:49,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.02|0.001|0.0002|90.0|10.0,22.24359,0.895324,-0.839362,-0.055229,390,37.38361406326294,tune_tmp/t5m5000_s8_grid_grid_3p47_1p02_0p001_0p0002_90p0_10p0.yaml
2025-08-24T22:41:25,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0|70.0|6.0,62.629253,0.886601,-0.548707,-0.060107,252,36.10091805458069,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0_70p0_6p0.yaml
2025-08-24T22:41:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0|70.0|8.0,62.629253,0.886601,-0.548707,-0.060107,252,33.067726612091064,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0_70p0_8p0.yaml
2025-08-24T22:42:33,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0|70.0|10.0,62.629253,0.886601,-0.548707,-0.060107,252,34.717100620269775,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0_70p0_10p0.yaml
2025-08-24T22:43:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0|80.0|6.0,57.290575,0.886601,-0.606767,-0.060107,252,35.76164197921753,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0_80p0_6p0.yaml
2025-08-24T22:43:43,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0|80.0|8.0,57.290575,0.886601,-0.606767,-0.060107,252,34.82152986526489,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0_80p0_8p0.yaml
2025-08-24T22:44:19,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0|80.0|10.0,57.290575,0.886601,-0.606767,-0.060107,252,36.210755348205566,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0_80p0_10p0.yaml
2025-08-24T22:44:53,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0|90.0|6.0,51.951897,0.886601,-0.661182,-0.060107,252,34.12591528892517,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0_90p0_6p0.yaml
2025-08-24T22:45:31,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0|90.0|8.0,51.951897,0.886601,-0.661182,-0.060107,252,37.912240743637085,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0_90p0_8p0.yaml
2025-08-24T22:46:07,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0|90.0|10.0,51.951897,0.886601,-0.661182,-0.060107,252,36.03059434890747,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0_90p0_10p0.yaml
2025-08-24T22:46:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0002|70.0|6.0,62.629253,0.886601,-0.548707,-0.060107,252,38.01009964942932,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0002_70p0_6p0.yaml
2025-08-24T22:47:22,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0002|70.0|8.0,62.629253,0.886601,-0.548707,-0.060107,252,36.70351767539978,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0002_70p0_8p0.yaml
2025-08-24T22:47:58,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0002|70.0|10.0,62.629253,0.886601,-0.548707,-0.060107,252,35.45713496208191,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0002_70p0_10p0.yaml
2025-08-24T22:48:36,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0002|80.0|6.0,57.290575,0.886601,-0.606767,-0.060107,252,38.61581563949585,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0002_80p0_6p0.yaml
2025-08-24T22:49:13,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0002|80.0|8.0,57.290575,0.886601,-0.606767,-0.060107,252,37.02459239959717,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0002_80p0_8p0.yaml
2025-08-24T22:49:51,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0002|80.0|10.0,57.290575,0.886601,-0.606767,-0.060107,252,37.931180238723755,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0002_80p0_10p0.yaml
2025-08-24T22:50:29,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0002|90.0|6.0,51.951897,0.886601,-0.661182,-0.060107,252,38.068690061569214,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0002_90p0_6p0.yaml
2025-08-24T22:51:06,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0002|90.0|8.0,51.951897,0.886601,-0.661182,-0.060107,252,36.91652774810791,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0002_90p0_8p0.yaml
2025-08-24T22:51:40,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.0|0.0002|90.0|10.0,51.951897,0.886601,-0.661182,-0.060107,252,33.59137296676636,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p0_0p0002_90p0_10p0.yaml
2025-08-24T22:52:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0|70.0|6.0,38.275615,0.79679,-0.617244,-0.113096,218,35.401745319366455,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0_70p0_6p0.yaml
2025-08-24T22:52:50,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0|70.0|8.0,38.275615,0.79679,-0.617244,-0.113096,218,34.094205141067505,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0_70p0_8p0.yaml
2025-08-24T22:53:26,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0|70.0|10.0,38.275615,0.79679,-0.617244,-0.113096,218,36.34692072868347,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0_70p0_10p0.yaml
2025-08-24T22:54:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0|80.0|6.0,29.457846,0.79679,-0.705422,-0.113096,218,33.844242811203,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0_80p0_6p0.yaml
2025-08-24T22:54:39,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0|80.0|8.0,29.457846,0.79679,-0.705422,-0.113096,218,39.11719608306885,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0_80p0_8p0.yaml
2025-08-24T22:55:17,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0|80.0|10.0,29.457846,0.79679,-0.705422,-0.113096,218,38.12157344818115,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0_80p0_10p0.yaml
2025-08-24T22:55:53,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0|90.0|6.0,20.640077,0.79679,-0.793599,-0.113096,218,35.580140829086304,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0_90p0_6p0.yaml
2025-08-24T22:56:31,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0|90.0|8.0,20.640077,0.79679,-0.793599,-0.113096,218,38.59632921218872,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0_90p0_8p0.yaml
2025-08-24T22:57:06,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0|90.0|10.0,20.640077,0.79679,-0.793599,-0.113096,218,34.23506212234497,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0_90p0_10p0.yaml
2025-08-24T22:57:41,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0002|70.0|6.0,38.275615,0.79679,-0.617244,-0.113096,218,35.81467413902283,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0002_70p0_6p0.yaml
2025-08-24T22:58:15,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0002|70.0|8.0,38.275615,0.79679,-0.617244,-0.113096,218,33.651516914367676,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0002_70p0_8p0.yaml
2025-08-24T22:58:51,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0002|70.0|10.0,38.275615,0.79679,-0.617244,-0.113096,218,35.569676637649536,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0002_70p0_10p0.yaml
2025-08-24T22:59:26,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0002|80.0|6.0,29.457846,0.79679,-0.705422,-0.113096,218,35.77745318412781,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0002_80p0_6p0.yaml
2025-08-24T23:00:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0002|80.0|8.0,29.457846,0.79679,-0.705422,-0.113096,218,33.5208899974823,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0002_80p0_8p0.yaml
2025-08-24T23:00:50,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0002|80.0|10.0,29.457846,0.79679,-0.705422,-0.113096,218,50.03835844993591,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0002_80p0_10p0.yaml
2025-08-24T23:01:43,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0002|90.0|6.0,20.640077,0.79679,-0.793599,-0.113096,218,52.681896448135376,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0002_90p0_6p0.yaml
2025-08-24T23:02:30,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0002|90.0|8.0,20.640077,0.79679,-0.793599,-0.113096,218,47.67827820777893,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0002_90p0_8p0.yaml
2025-08-24T23:03:10,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.04|0.001|0.0002|90.0|10.0,20.640077,0.79679,-0.793599,-0.113096,218,39.5568950176239,tune_tmp/t5m5000_s8_grid_grid_3p47_1p04_0p001_0p0002_90p0_10p0.yaml
2025-08-24T23:03:51,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0|70.0|6.0,74.836042,0.921272,-0.450045,-0.040977,249,40.61910343170166,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0_70p0_6p0.yaml
2025-08-24T23:04:26,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0|70.0|8.0,74.836042,0.921272,-0.450045,-0.040977,249,35.22707438468933,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0_70p0_8p0.yaml
2025-08-24T23:04:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0|70.0|10.0,74.836042,0.921272,-0.450045,-0.040977,249,33.45364308357239,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0_70p0_10p0.yaml
2025-08-24T23:05:33,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0|80.0|6.0,71.241191,0.921272,-0.498116,-0.040977,249,33.97253680229187,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0_80p0_6p0.yaml
2025-08-24T23:06:07,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0|80.0|8.0,71.241191,0.921272,-0.498116,-0.040977,249,33.70336961746216,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0_80p0_8p0.yaml
2025-08-24T23:06:44,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0|80.0|10.0,71.241191,0.921272,-0.498116,-0.040977,249,37.419896364212036,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0_80p0_10p0.yaml
2025-08-24T23:07:20,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0|90.0|6.0,67.64634,0.921272,-0.543247,-0.040977,249,35.72068119049072,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0_90p0_6p0.yaml
2025-08-24T23:07:52,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0|90.0|8.0,67.64634,0.921272,-0.543247,-0.040977,249,32.225316286087036,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0_90p0_8p0.yaml
2025-08-24T23:08:27,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0|90.0|10.0,67.64634,0.921272,-0.543247,-0.040977,249,34.26738977432251,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0_90p0_10p0.yaml
2025-08-24T23:09:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0002|70.0|6.0,74.836042,0.921272,-0.450045,-0.040977,249,33.44601583480835,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0002_70p0_6p0.yaml
2025-08-24T23:09:38,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0002|70.0|8.0,74.836042,0.921272,-0.450045,-0.040977,249,38.37754487991333,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0002_70p0_8p0.yaml
2025-08-24T23:10:17,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0002|70.0|10.0,74.836042,0.921272,-0.450045,-0.040977,249,38.923216104507446,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0002_70p0_10p0.yaml
2025-08-24T23:10:52,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0002|80.0|6.0,71.241191,0.921272,-0.498116,-0.040977,249,34.793137550354004,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0002_80p0_6p0.yaml
2025-08-24T23:11:27,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0002|80.0|8.0,71.241191,0.921272,-0.498116,-0.040977,249,35.18467330932617,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0002_80p0_8p0.yaml
2025-08-24T23:12:00,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0002|80.0|10.0,71.241191,0.921272,-0.498116,-0.040977,249,33.15561532974243,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0002_80p0_10p0.yaml
2025-08-24T23:12:35,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0002|90.0|6.0,67.64634,0.921272,-0.543247,-0.040977,249,34.892324924468994,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0002_90p0_6p0.yaml
2025-08-24T23:13:13,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0002|90.0|8.0,67.64634,0.921272,-0.543247,-0.040977,249,37.24516272544861,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0002_90p0_8p0.yaml
2025-08-24T23:13:46,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.0|0.0002|90.0|10.0,67.64634,0.921272,-0.543247,-0.040977,249,32.95315384864807,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p0_0p0002_90p0_10p0.yaml
2025-08-24T23:14:20,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0|70.0|6.0,40.88347,0.805746,-0.591165,-0.107576,218,34.657511949539185,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0_70p0_6p0.yaml
2025-08-24T23:14:55,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0|70.0|8.0,40.88347,0.805746,-0.591165,-0.107576,218,34.40561890602112,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0_70p0_8p0.yaml
2025-08-24T23:15:32,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0|70.0|10.0,40.88347,0.805746,-0.591165,-0.107576,218,37.194744348526,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0_70p0_10p0.yaml
2025-08-24T23:16:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0|80.0|6.0,32.438251,0.805746,-0.675617,-0.107576,218,36.57504987716675,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0_80p0_6p0.yaml
2025-08-24T23:16:45,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0|80.0|8.0,32.438251,0.805746,-0.675617,-0.107576,218,36.16310000419617,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0_80p0_8p0.yaml
2025-08-24T23:17:20,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0|80.0|10.0,32.438251,0.805746,-0.675617,-0.107576,218,34.924750566482544,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0_80p0_10p0.yaml
2025-08-24T23:17:55,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0|90.0|6.0,23.993033,0.805746,-0.76007,-0.107576,218,35.33280563354492,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0_90p0_6p0.yaml
2025-08-24T23:18:32,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0|90.0|8.0,23.993033,0.805746,-0.76007,-0.107576,218,37.3159658908844,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0_90p0_8p0.yaml
2025-08-24T23:19:06,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0|90.0|10.0,23.993033,0.805746,-0.76007,-0.107576,218,34.130847215652466,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0_90p0_10p0.yaml
2025-08-24T23:19:39,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0002|70.0|6.0,40.88347,0.805746,-0.591165,-0.107576,218,32.88017249107361,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0002_70p0_6p0.yaml
2025-08-24T23:20:16,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0002|70.0|8.0,40.88347,0.805746,-0.591165,-0.107576,218,36.40845823287964,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0002_70p0_8p0.yaml
2025-08-24T23:20:49,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0002|70.0|10.0,40.88347,0.805746,-0.591165,-0.107576,218,33.655965089797974,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0002_70p0_10p0.yaml
2025-08-24T23:21:26,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0002|80.0|6.0,32.438251,0.805746,-0.675617,-0.107576,218,36.64038419723511,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0002_80p0_6p0.yaml
2025-08-24T23:21:59,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0002|80.0|8.0,32.438251,0.805746,-0.675617,-0.107576,218,33.04319620132446,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0002_80p0_8p0.yaml
2025-08-24T23:22:34,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0002|80.0|10.0,32.438251,0.805746,-0.675617,-0.107576,218,34.64292788505554,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0002_80p0_10p0.yaml
2025-08-24T23:23:08,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0002|90.0|6.0,23.993033,0.805746,-0.76007,-0.107576,218,34.06434392929077,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0002_90p0_6p0.yaml
2025-08-24T23:23:42,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0002|90.0|8.0,23.993033,0.805746,-0.76007,-0.107576,218,34.371477365493774,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0002_90p0_8p0.yaml
2025-08-24T23:24:18,tp|sl|min-mom|min-atr|position_notional|top-n,3.47|1.06|0.001|0.0002|90.0|10.0,23.993033,0.805746,-0.76007,-0.107576,218,35.48860001564026,tune_tmp/t5m5000_s8_grid_grid_3p47_1p06_0p001_0p0002_90p0_10p0.yaml
