symbol,side,entry_time,exit_time,entry,exit,tp,sl,reason,gross_return,net_return,notional,realized_pnl
CHILLGUY/USDT:USDT,SHORT,2025-08-21T02:10:00+00:00,2025-08-21T03:05:00+00:00,0.04896,0.04941,0.047906266979080486,0.049279499225001834,SL,-0.009191176470588357,-0.011791176470588357,80.0,-0.9432941176470686
FLOCK/USDT:USDT,LONG,2025-08-21T03:15:00+00:00,2025-08-21T03:40:00+00:00,0.24686,0.26242,0.26157872040142266,0.24239718098615756,TP,0.06303167787409865,0.060431677874098644,80.0,4.8345342299278915
FLOCK/USDT:USDT,LONG,2025-08-21T03:40:00+00:00,2025-08-21T03:50:00+00:00,0.26242,0.25569,0.2790219909641545,0.2573861601741339,SL,-0.025645911134822095,-0.028245911134822096,80.0,-2.259672890785768
1000CAT/USDT:USDT,SHORT,2025-08-21T04:25:00+00:00,2025-08-21T06:40:00+00:00,0.008481,0.008176,0.008189056602859566,0.008569519280765613,TP,0.03596274024289605,0.033362740242896045,80.0,2.6690192194316835
MORPHO/USDT:USDT,LONG,2025-08-21T06:40:00+00:00,2025-08-21T08:10:00+00:00,2.3343,2.3732,2.3724883715221736,2.3227210185472122,TP,0.016664524696911442,0.014064524696911442,80.0,1.1251619757529154
MORPHO/USDT:USDT,LONG,2025-08-21T08:10:00+00:00,2025-08-21T08:25:00+00:00,2.3732,2.3585,2.4149922396819186,2.360528300504608,SL,-0.006194168211697446,-0.008794168211697446,80.0,-0.7035334569357956
KOMA/USDT:USDT,LONG,2025-08-21T08:30:00+00:00,2025-08-21T08:55:00+00:00,0.0282,0.02973,0.029577203746261445,0.027782422187722478,TP,0.05425531914893617,0.05165531914893617,80.0,4.132425531914893
KOMA/USDT:USDT,LONG,2025-08-21T08:55:00+00:00,2025-08-21T09:10:00+00:00,0.02973,0.029,0.031482528882051844,0.02919862098036912,SL,-0.024554322233434175,-0.027154322233434176,80.0,-2.172345778674734
ASR/USDT:USDT,LONG,2025-08-21T08:55:00+00:00,2025-08-21T09:10:00+00:00,3.63,3.894,3.8529371400147063,3.5624038992375233,TP,0.0727272727272728,0.07012727272727279,80.0,5.6101818181818235
OG/USDT:USDT,LONG,2025-08-21T09:10:00+00:00,2025-08-21T09:25:00+00:00,13.6799,13.5559,13.968554278507892,13.592378003018014,SL,-0.009064393745568356,-0.011664393745568356,80.0,-0.9331514996454684
REX/USDT:USDT,LONG,2025-08-21T09:25:00+00:00,2025-08-21T10:05:00+00:00,0.04368,0.04523,0.04509736759689213,0.04325024422718139,TP,0.035485347985348054,0.03288534798534805,80.0,2.6308278388278437
ASR/USDT:USDT,LONG,2025-08-21T09:10:00+00:00,2025-08-21T10:35:00+00:00,3.894,3.799,4.152615953575915,3.81558583331809,SL,-0.024396507447354953,-0.026996507447354955,80.0,-2.1597205957883965
REX/USDT:USDT,LONG,2025-08-21T10:05:00+00:00,2025-08-21T12:10:00+00:00,0.04523,0.04463,0.04686654805253892,0.044733787179405106,SL,-0.013265531726729967,-0.015865531726729967,80.0,-1.2692425381383974
PHA/USDT:USDT,SHORT,2025-08-21T12:10:00+00:00,2025-08-21T12:30:00+00:00,0.11957,0.12192,0.11644733553966333,0.12051681371392131,SL,-0.01965375930417333,-0.02225375930417333,80.0,-1.7803007443338665
BB/USDT:USDT,LONG,2025-08-21T12:30:00+00:00,2025-08-21T12:45:00+00:00,0.13585,0.13258,0.14209679471372502,0.1339559281334478,SL,-0.0240706661759293,-0.0266706661759293,80.0,-2.1336532940743442
LA/USDT:USDT,SHORT,2025-08-21T10:45:00+00:00,2025-08-21T14:25:00+00:00,0.3591,0.3622,0.34924387433056414,0.36208844626711756,SL,-0.00863269284321929,-0.01123269284321929,80.0,-0.8986154274575432
REX/USDT:USDT,LONG,2025-08-21T14:40:00+00:00,2025-08-21T15:00:00+00:00,0.04678,0.04562,0.04890737654313083,0.046134964546689194,SL,-0.02479692176143654,-0.027396921761436537,80.0,-2.191753740914923
SKL/USDT:USDT,SHORT,2025-08-21T15:00:00+00:00,2025-08-21T17:00:00+00:00,0.03115,0.032,0.02942892689389751,0.03167184140826431,SL,-0.027287319422150885,-0.029887319422150886,80.0,-2.390985553772071
TANSSI/USDT:USDT,SHORT,2025-08-21T17:35:00+00:00,2025-08-21T18:40:00+00:00,0.04664,0.04735,0.04477223044775752,0.04720632079718139,SL,-0.015222984562607253,-0.017822984562607253,80.0,-1.4258387650085802
TA/USDT:USDT,SHORT,2025-08-21T18:45:00+00:00,2025-08-21T19:00:00+00:00,0.05094,0.05141,0.050000627615030886,0.05122482427999063,SL,-0.009226541028661136,-0.011826541028661135,80.0,-0.9461232822928909
REX/USDT:USDT,LONG,2025-08-21T19:00:00+00:00,2025-08-21T19:30:00+00:00,0.04849,0.04687,0.05110734170545546,0.0476964036811447,SL,-0.033408950299030654,-0.03600895029903066,80.0,-2.880716023922453
TANSSI/USDT:USDT,SHORT,2025-08-21T19:35:00+00:00,2025-08-22T06:25:00+00:00,0.04579,0.04659,0.043179955255813925,0.04658138382914097,SL,-0.017471063550993714,-0.020071063550993716,80.0,-1.6056850840794974
RFC/USDT:USDT,SHORT,2025-08-22T06:25:00+00:00,2025-08-22T06:30:00+00:00,0.00837,0.00849,0.008152776927117017,0.008435863555626328,SL,-0.014336917562723844,-0.016936917562723842,80.0,-1.3549534050179073
