ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-24T05:35:54,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|3.8|0.38|0.017|0.08|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,0.9870388507843018,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_3p8_0p38_0p017_0p08_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:35:55,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|3.8|0.38|0.017|0.08|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.076188325881958,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_3p8_0p38_0p017_0p08_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:35:56,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|3.8|0.38|0.019|0.0|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,0.9530758857727051,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_3p8_0p38_0p019_0p0_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:35:57,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|3.8|0.38|0.019|0.0|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0178568363189697,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_3p8_0p38_0p019_0p0_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:35:58,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|3.8|0.38|0.019|0.0|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.00510835647583,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_3p8_0p38_0p019_0p0_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:35:59,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|3.8|0.38|0.019|0.0|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0411958694458008,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_3p8_0p38_0p019_0p0_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:00,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|3.8|0.38|0.019|0.08|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.030294418334961,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_3p8_0p38_0p019_0p08_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:01,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|3.8|0.38|0.019|0.08|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.1866719722747803,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_3p8_0p38_0p019_0p08_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:03,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|3.8|0.38|0.019|0.08|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.2039070129394531,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_3p8_0p38_0p019_0p08_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:04,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|3.8|0.38|0.019|0.08|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.2106382846832275,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_3p8_0p38_0p019_0p08_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:05,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.017|0.0|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.3993258476257324,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p017_0p0_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:06,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.017|0.0|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.2467525005340576,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p017_0p0_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:07,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.017|0.0|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.005805253982544,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p017_0p0_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:08,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.017|0.0|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0222434997558594,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p017_0p0_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:10,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.017|0.08|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.240192174911499,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p017_0p08_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:11,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.017|0.08|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.2265925407409668,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p017_0p08_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:12,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.017|0.08|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.050062894821167,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p017_0p08_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:13,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.017|0.08|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.174567461013794,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p017_0p08_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:14,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.019|0.0|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.0036275386810303,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p019_0p0_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:15,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.019|0.0|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,0.8800277709960938,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p019_0p0_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:16,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.019|0.0|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,0.9064898490905762,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p019_0p0_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:17,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.019|0.0|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0382211208343506,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p019_0p0_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:18,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.019|0.08|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.135498046875,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p019_0p08_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:19,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.019|0.08|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0991182327270508,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p019_0p08_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:20,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.019|0.08|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.0310113430023193,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p019_0p08_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:21,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.0|0.019|0.08|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.07956862449646,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p0_0p019_0p08_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:22,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.017|0.0|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.0248618125915527,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p017_0p0_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:24,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.017|0.0|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.2124791145324707,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p017_0p0_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:25,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.017|0.0|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.058150291442871,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p017_0p0_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:26,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.017|0.0|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.2363474369049072,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p017_0p0_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:27,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.017|0.08|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.0314598083496094,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p017_0p08_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:28,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.017|0.08|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0663740634918213,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p017_0p08_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:29,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.017|0.08|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,0.9808769226074219,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p017_0p08_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:30,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.017|0.08|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.1105947494506836,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p017_0p08_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:31,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.019|0.0|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,0.9693617820739746,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p019_0p0_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:32,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.019|0.0|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.2164156436920166,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p019_0p0_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:33,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.019|0.0|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,0.9760284423828125,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p019_0p0_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:34,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.019|0.0|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0247852802276611,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p019_0p0_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:35,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.019|0.08|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.0510072708129883,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p019_0p08_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:36,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.019|0.08|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.044003963470459,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p019_0p08_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:38,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.019|0.08|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.1916375160217285,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p019_0p08_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|0.1|4.0|0.38|0.019|0.08|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0318167209625244,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_0p1_4p0_0p38_0p019_0p08_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.017|0.0|9.0|16.0|1.0,190.75907,2.663057,-1.632,20.713,4301,5.064683675765991,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p017_0p0_9p0_16p0_1p0.yaml,210.95464
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.017|0.0|9.0|20.0|1.0,190.75907,2.663057,-1.632,20.713,4301,5.465526342391968,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p017_0p0_9p0_20p0_1p0.yaml,210.95464
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.017|0.0|10.0|16.0|1.0,190.75907,2.663057,-1.632,20.713,4301,5.360955715179443,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p017_0p0_10p0_16p0_1p0.yaml,210.95464
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.017|0.0|10.0|20.0|1.0,190.75907,2.663057,-1.632,20.713,4301,5.617786407470703,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p017_0p0_10p0_20p0_1p0.yaml,210.95464
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.017|0.08|9.0|16.0|1.0,177.199114,2.759664,-1.64,21.042,3654,4.916207313537598,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p017_0p08_9p0_16p0_1p0.yaml,200.00575400000002
