event_type,id,timestamp,block_number,tx_hash,log_index,pool,fee_tier,gas_used,gas_price_wei,sender,recipient,origin,owner,token0,token0_symbol,token0_decimals,token1,token1_symbol,token1_decimals,amount0,amount1,amount_usd,liquidity_amount,sqrt_price_x96,tick,tick_lower,tick_upper,datetime_utc
burn,0x11f9a9443e318b1bb9ed78be83d1f62e657f0ba739a93e20653a16fe41fca5bc#11186312,1775062487,24786074,0x11f9a9443e318b1bb9ed78be83d1f62e657f0ba739a93e20653a16fe41fca5bc,976,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,248722345.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02508623557732649,53.98501665816174,2325699173523053.0,,,199590,199600,2026-04-01T16:54:47+00:00
burn,0x87e70f64f516bf2c94bd8b2de46a45e1f95941c62a34a6c156146227255b604d#11186314,1775062535,24786078,0x87e70f64f516bf2c94bd8b2de46a45e1f95941c62a34a6c156146227255b604d,339,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,264706638.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02508623557732649,53.98501665816174,2325699173523053.0,,,199590,199600,2026-04-01T16:55:35+00:00
burn,0x18a77b9236a8395bc2b485cc434b85d135685a246a6982ae58893fafef9985fb#11186316,1775062559,24786080,0x18a77b9236a8395bc2b485cc434b85d135685a246a6982ae58893fafef9985fb,69,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,257562230.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02508623557732649,53.98501665816174,2325699173523053.0,,,199590,199600,2026-04-01T16:55:59+00:00
burn,0xa3980e38b9f5ba20b0d47d81dd3bced741c42214279141f4d6fa7a96aab08712#11186324,1775062703,24786092,0xa3980e38b9f5ba20b0d47d81dd3bced741c42214279141f4d6fa7a96aab08712,652,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,237406279.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02508623557732649,53.958193207569714,2325699173523053.0,,,199590,199600,2026-04-01T16:58:23+00:00
burn,0xfdda6268717f96e3e8e7989d89eb4c1be8756b4b8eff6b29a0c84e2b2d45f45d#11186327,1775062775,24786098,0xfdda6268717f96e3e8e7989d89eb4c1be8756b4b8eff6b29a0c84e2b2d45f45d,527,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,235814477.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02508623557732649,53.958193207569714,2325699173523053.0,,,199590,199600,2026-04-01T16:59:35+00:00
burn,0x54e7917c9a20e3e41f850b9c2bc9ad63a0c7dc90835a69086a08ff92e7b4d1ce#11186330,1775062811,24786101,0x54e7917c9a20e3e41f850b9c2bc9ad63a0c7dc90835a69086a08ff92e7b4d1ce,725,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,230650726.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02508623557732649,53.958193207569714,2325699173523053.0,,,199590,199600,2026-04-01T17:00:11+00:00
burn,0x90a197a1db0cde70d7136528f2473010eb8b2e282ea10de32c1b091002b6254b#11186332,1775062859,24786105,0x90a197a1db0cde70d7136528f2473010eb8b2e282ea10de32c1b091002b6254b,357,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,252340989.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02508623557732649,53.958193207569714,2325699173523053.0,,,199590,199600,2026-04-01T17:00:59+00:00
burn,0x6092962ac97c99948a159dbc569a914cba3dbb344f0b90726de253f54093b73c#11186404,1775063051,24786121,0x6092962ac97c99948a159dbc569a914cba3dbb344f0b90726de253f54093b73c,742,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,1211945334.0,,,0xd36e324e495848e91f28c4a4013641ce8b5da932,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,8548.612478,0.0,8548.612478,1.5435219666901004e+16,,,199560,199800,2026-04-01T17:04:11+00:00
burn,0xaea8748cad8744aff19534b0462f0a356b4efd95e795cad05d84255da5743ebd#11186435,1775063099,24786125,0xaea8748cad8744aff19534b0462f0a356b4efd95e795cad05d84255da5743ebd,942,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,293345114.0,,,0xc5f5e4e6dbd759a9ac9890de04035b792af641c3,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,9982.758472,0.0,9982.758472,3.091503975274466e+16,,,199620,199760,2026-04-01T17:04:59+00:00
burn,0xd45d4c14ccb489c362900a3a6363e6e2bca2181f3a365685146c45c57080922c#11186450,1775063195,24786132,0xd45d4c14ccb489c362900a3a6363e6e2bca2181f3a365685146c45c57080922c,241,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,2363886115.0,,,0xac5d62acc9a2529205729d8d26565155cccd4753,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,12004.198533,4.701801332113183,22158.328437130527,5332388804174927.0,,,198710,200540,2026-04-01T17:06:35+00:00
burn,0x2cf0008f4c0e8b4e8773aaa1c02d4495308a63bf62ef6b95f8c11988985f9270#11186481,1775063747,24786178,0x2cf0008f4c0e8b4e8773aaa1c02d4495308a63bf62ef6b95f8c11988985f9270,733,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,278559773.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.025086235577326487,54.134616733606926,2329190165325980.0,,,199560,199570,2026-04-01T17:15:47+00:00
burn,0x2c82a412ae4b8430a89a49c23c9dd714ef74d8c0f462d9841ff70be251abd1aa#11186487,1775063903,24786191,0x2c82a412ae4b8430a89a49c23c9dd714ef74d8c0f462d9841ff70be251abd1aa,790,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,236971544.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02508623557732649,54.134618466677786,2330354993350953.0,,,199550,199560,2026-04-01T17:18:23+00:00
burn,0xbe838b795c8ac60bdc5faabdec3de0baeba608aaecc9cadc3ea3b7738d173943#11186526,1775064143,24786211,0xbe838b795c8ac60bdc5faabdec3de0baeba608aaecc9cadc3ea3b7738d173943,149,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,2205813935.0,,,0xc6d80f4148482f8f77306718342d9c0e0cf06069,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,195970,202160,2026-04-01T17:22:23+00:00
burn,0x593935d36a8729a11dcafcfa0ddc55f31a8feeeb95020430dc143a8557b2a33d#11186629,1775065523,24786326,0x593935d36a8729a11dcafcfa0ddc55f31a8feeeb95020430dc143a8557b2a33d,335,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,215301447.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.025086235577326484,53.70956146678333,2322213414021012.0,,,199620,199630,2026-04-01T17:45:23+00:00
burn,0x3020b8aaab59a7402e9d6f91ce4c1691d9f9b253a10def3f3446c0d9f3d584cb#11186634,1775065547,24786328,0x3020b8aaab59a7402e9d6f91ce4c1691d9f9b253a10def3f3446c0d9f3d584cb,416,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,199592837.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.025086235577326484,53.70956146678333,2322213414021012.0,,,199620,199630,2026-04-01T17:45:47+00:00
burn,0xc93f0e3534899d72fb6ec67698313732b8244aed4eb702c23253657a9437b96f#11186636,1775065607,24786333,0xc93f0e3534899d72fb6ec67698313732b8244aed4eb702c23253657a9437b96f,355,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,211158047.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.025086235577326484,53.70956146678333,2322213414021012.0,,,199620,199630,2026-04-01T17:46:47+00:00
burn,0xbeb07d4463316e05085d717666f5e73e86369af9ec9fd62088ad8c06ff2d0f67#11186644,1775065751,24786345,0xbeb07d4463316e05085d717666f5e73e86369af9ec9fd62088ad8c06ff2d0f67,362,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,290891906.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02508623557732648,53.70955420248559,2321052655564752.0,,,199630,199640,2026-04-01T17:49:11+00:00
burn,0x83a187733b04f79e3ba943f442a91a977a61933245fec9f3478cf4650253b2e8#11186646,1775065763,24786346,0x83a187733b04f79e3ba943f442a91a977a61933245fec9f3478cf4650253b2e8,157,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,468749030.0,,,0x14b3f5dc640733bac6c78462005027a88e0f7666,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02071540086931402,44.35161036366275,5314871130499.0,,,195200,199260,2026-04-01T17:49:23+00:00
burn,0x44487c9799c486bba536cf760fb83bca282f854c79198a110b7c94c313ab5f77#11186667,1775066087,24786373,0x44487c9799c486bba536cf760fb83bca282f854c79198a110b7c94c313ab5f77,255,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,759333567.0,,,0x98b306b697935e165ec8b4c6a7aac791b73d3f8d,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,199230,200840,2026-04-01T17:54:47+00:00
burn,0x456aa84a19e33a1af8228000df830cceb74245b2a0b05ee089658b47a21e3625#11186669,1775066207,24786383,0x456aa84a19e33a1af8228000df830cceb74245b2a0b05ee089658b47a21e3625,310,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,748806785.0,,,0x98b306b697935e165ec8b4c6a7aac791b73d3f8d,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1099.295709,0.18225412151210688,1489.350488002623,410053101962710.0,,,199230,200840,2026-04-01T17:56:47+00:00
burn,0x7aed28f7dce79cc10ca3eb6bd84a366d3919722b1136f981e5cbb44d9ca6950e#11186676,1775066303,24786391,0x7aed28f7dce79cc10ca3eb6bd84a366d3919722b1136f981e5cbb44d9ca6950e,323,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,267532352.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.484206,0.0248596229285618,53.68802420364254,2319892477313648.0,,,199640,199650,2026-04-01T17:58:23+00:00
burn,0x8766d48bef7a19782a57d62104e8f09b72aa2bfe28b0608a073ea5692927bbaf#11186680,1775066327,24786393,0x8766d48bef7a19782a57d62104e8f09b72aa2bfe28b0608a073ea5692927bbaf,287,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,260280722.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.02485962292856179,53.20381820364252,2300085783569209.0,,,199630,199640,2026-04-01T17:58:47+00:00
burn,0x6749d7e98532024dbcd04b12ae4de8880f8a209d53ca1492bedef4c560e45f8f#11186718,1775066591,24786415,0x6749d7e98532024dbcd04b12ae4de8880f8a209d53ca1492bedef4c560e45f8f,86,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,1299150779.0,,,0xd36e324e495848e91f28c4a4013641ce8b5da932,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,3.965747250997336,8468.936367874066,1.5353462944264736e+16,,,199430,199670,2026-04-01T18:03:11+00:00
burn,0x8e92913823cdbe5be47faa115cb6401dc5e5eaf12a11e940108b529b30444d26#11186726,1775066627,24786418,0x8e92913823cdbe5be47faa115cb6401dc5e5eaf12a11e940108b529b30444d26,1098,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,282063737.0,,,0xc5f5e4e6dbd759a9ac9890de04035b792af641c3,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,3.9817037887683235,8492.376592516815,2.645266666816742e+16,,,199460,199600,2026-04-01T18:03:47+00:00
burn,0x60799bbf9531e8a759954eef0b49eaac39378ebd6fbb476269b40c623984504e#11186895,1775068619,24786584,0x60799bbf9531e8a759954eef0b49eaac39378ebd6fbb476269b40c623984504e,249,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,236456528.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0248596229285618,52.9932868207316,2294343037666039.0,,,199680,199690,2026-04-01T18:36:59+00:00
burn,0x9616181dddf6978c4aaeeb1aa900ff9e0a8dcb489cdd2f71799ae0267bffbd18#11186897,1775068655,24786587,0x9616181dddf6978c4aaeeb1aa900ff9e0a8dcb489cdd2f71799ae0267bffbd18,584,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,214770877.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.024859622928561788,52.99328992558652,2294343037666038.0,,,199680,199690,2026-04-01T18:37:35+00:00
burn,0x4fbf58ba3854978bf90c602cbcf9ea9033e2e68b8d76240ad781cf7209a304b4#11186901,1775068679,24786589,0x4fbf58ba3854978bf90c602cbcf9ea9033e2e68b8d76240ad781cf7209a304b4,514,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,219704694.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.024859622928561788,52.9932907635526,2294343037666038.0,,,199680,199690,2026-04-01T18:37:59+00:00
burn,0x7f2d86583771d05d70bb2b32a4123f89efe82bc9be9d1342e614fb5a1bd07172#11186905,1775068751,24786595,0x7f2d86583771d05d70bb2b32a4123f89efe82bc9be9d1342e614fb5a1bd07172,504,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,209610519.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,8.162877,0.02102429318029309,52.98039031478883,2294343037666038.0,,,199680,199690,2026-04-01T18:39:11+00:00
burn,0x11971b9273ef366ed0e34790416f8f59ce51ec48b573215af380a5ea91524521#11186967,1775069531,24786660,0x11971b9273ef366ed0e34790416f8f59ce51ec48b573215af380a5ea91524521,456,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,357374677.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.082556,0.0,49.082556,2128550268720176.0,,,199690,199700,2026-04-01T18:52:11+00:00
burn,0x9f7d9ae490de01e1ede8c1e6d7465e1be019d6506220192deb79f2d5f01981ee#11186970,1775069591,24786665,0x9f7d9ae490de01e1ede8c1e6d7465e1be019d6506220192deb79f2d5f01981ee,583,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,331004052.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.082555,0.0,49.082555,2128550225353441.0,,,199690,199700,2026-04-01T18:53:11+00:00
burn,0x1ac3bea998f246c352339c1ee595668d8f0971c566eb1b9186b9cd26ce1efd18#11186977,1775069675,24786672,0x1ac3bea998f246c352339c1ee595668d8f0971c566eb1b9186b9cd26ce1efd18,299,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,280344817.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.082554,0.0,49.082554,2128550181986705.0,,,199690,199700,2026-04-01T18:54:35+00:00
burn,0x0e44760963c8ebe1b6c3869b84219b65ba5a4b04871dee05def94be832ead075#11186979,1775069699,24786674,0x0e44760963c8ebe1b6c3869b84219b65ba5a4b04871dee05def94be832ead075,263,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,265128253.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.082553,0.0,49.082553,2128550138619970.0,,,199690,199700,2026-04-01T18:54:59+00:00
burn,0x142ac7233843a942d447a6c763e3186ba4d2365bdce7ddfde2f8cf4b2ddacf9d#11186982,1775069735,24786677,0x142ac7233843a942d447a6c763e3186ba4d2365bdce7ddfde2f8cf4b2ddacf9d,84,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,248333196.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.082552,0.0,49.082552,2128550095253234.0,,,199690,199700,2026-04-01T18:55:35+00:00
burn,0xa1f8f051db4cd054e2c73b1d15e14ca2a0160274b092b9e9cae5bdc6cbba3d7e#11186993,1775069915,24786692,0xa1f8f051db4cd054e2c73b1d15e14ca2a0160274b092b9e9cae5bdc6cbba3d7e,399,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,341151439.0,,,0xa11e82904545382be37af34d501b65bc775c14c4,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,197670,201920,2026-04-01T18:58:35+00:00
burn,0x7db1e43c694b08fad843e122e9331734665a625c6c68e58551558f96f0efc9d0#11187064,1775070839,24786769,0x7db1e43c694b08fad843e122e9331734665a625c6c68e58551558f96f0efc9d0,101,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,309433380.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.082551,0.0,49.082551,2127486096068579.0,,,199680,199690,2026-04-01T19:13:59+00:00
burn,0xfcf234ee5a155d6023e6e2ee237c979b1fc948afe22a82aeed609ae3df073ecd#11187083,1775071235,24786802,0xfcf234ee5a155d6023e6e2ee237c979b1fc948afe22a82aeed609ae3df073ecd,488,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,291456076.0,,,0x01adcc192d523a5b7bb5d337382143c0696a3a81,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,3121.530634,1.3216475439840967,5938.888850318814,387122214212693.0,,,196250,203520,2026-04-01T19:20:35+00:00
burn,0xfcf234ee5a155d6023e6e2ee237c979b1fc948afe22a82aeed609ae3df073ecd#11187084,1775071235,24786802,0xfcf234ee5a155d6023e6e2ee237c979b1fc948afe22a82aeed609ae3df073ecd,490,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,291456076.0,,,0x01adcc192d523a5b7bb5d337382143c0696a3a81,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0.0,0.0,0.0,0.0,,,196250,203520,2026-04-01T19:20:35+00:00
burn,0x5d9ecb1508d20ee31d61205c4266372f97b095eaf684532c03e2e250de74565a#11187087,1775071295,24786807,0x5d9ecb1508d20ee31d61205c4266372f97b095eaf684532c03e2e250de74565a,359,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,269422419.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.08255,0.0,49.08255,2127486052723520.0,,,199680,199690,2026-04-01T19:21:35+00:00
burn,0x8ebd485c99d410aec7a1c8111fe353df03e06e2e50d68114fe21afbf6a687289#11187092,1775071487,24786823,0x8ebd485c99d410aec7a1c8111fe353df03e06e2e50d68114fe21afbf6a687289,488,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,331823227.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.082549,0.0,49.082549,2128549965153027.0,,,199690,199700,2026-04-01T19:24:47+00:00
burn,0xa0b13c91223fbb686486c51e548c0f8e355014344146ee69edb46dc322d54ca3#11187176,1775072831,24786934,0xa0b13c91223fbb686486c51e548c0f8e355014344146ee69edb46dc322d54ca3,345,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500.0,0.0,305294024.0,,,0x82c1b84b9892e33852f57c23ba1b0393b9b96bec,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,49.082548,0.0,49.082548,2123235458547419.0,,,199640,199650,2026-04-01T19:47:11+00:00
