symbol,side,entry_time,exit_time,entry,exit,tp,sl,reason,gross_return,net_return,notional,fees_paid,realized_pnl
NMR/USDT:USDT,LONG,2025-08-27T00:05:00+00:00,2025-08-27T06:10:00+00:00,16.742,16.11423491666658,19.415814243827533,16.11423491666658,SL,-0.0374964211762885,-0.0426964211762885,2.2,0.0044,-0.09393212658783472
CKB/USDT:USDT,LONG,2025-08-27T00:35:00+00:00,2025-08-27T06:30:00+00:00,0.005479,0.005378845060965572,0.005905585851442936,0.005378845060965572,SL,-0.018279784456000765,-0.02347978445600077,2.2,0.0044,-0.05165552580320169
RLC/USDT:USDT,LONG,2025-08-27T03:25:00+00:00,2025-08-27T06:35:00+00:00,1.0726,1.0567997838834142,1.1398972167928652,1.0567997838834142,SL,-0.014730762741549296,-0.0199307627415493,2.2,0.0044,-0.04384767803140846
NMR/USDT:USDT,LONG,2025-08-27T06:10:00+00:00,2025-08-27T06:35:00+00:00,15.788,15.25787166225621,18.045954031130957,15.25787166225621,SL,-0.033577928663781974,-0.03877792866378198,2.2,0.0044,-0.08531144306032036
BB/USDT:USDT,LONG,2025-08-27T06:30:00+00:00,2025-08-27T06:35:00+00:00,0.15003,0.1478399212949196,0.15935811300312017,0.1478399212949196,SL,-0.014597605179500067,-0.01979760517950007,2.2,0.0044,-0.04355473139490016
LPT/USDT:USDT,LONG,2025-08-26T17:35:00+00:00,2025-08-27T06:45:00+00:00,6.553,7.025021013007381,7.025021013007381,6.442177675206962,TP,0.07203128536660777,0.06683128536660778,2.2,0.0044,0.14702882780653712
SNX/USDT:USDT,LONG,2025-08-27T02:55:00+00:00,2025-08-27T06:50:00+00:00,0.735,0.7260678076760965,0.7730445228610703,0.7260678076760965,SL,-0.01215264261755581,-0.01735264261755581,2.2,0.0044,-0.038175813758622786
NMR/USDT:USDT,LONG,2025-08-27T06:35:00+00:00,2025-08-27T06:50:00+00:00,15.223,14.676090252153298,17.552430407495216,14.676090252153298,SL,-0.03592654193304231,-0.04112654193304231,2.2,0.0044,-0.0904783922526931
SYRUP/USDT:USDT,LONG,2025-08-27T06:35:00+00:00,2025-08-27T06:55:00+00:00,0.44953,0.44655062382598376,0.462219935555995,0.44655062382598376,SL,-0.006627758267559949,-0.011827758267559949,2.2,0.0044,-0.02602106818863189
GOR/USDT:USDT,LONG,2025-08-27T06:35:00+00:00,2025-08-27T06:55:00+00:00,0.01131,0.011181505334651896,0.011857292093149332,0.011181505334651896,SL,-0.011361155203192268,-0.01656115520319227,2.2,0.0044,-0.036434541447022996
BB/USDT:USDT,LONG,2025-08-27T06:45:00+00:00,2025-08-27T07:00:00+00:00,0.1463,0.1440354840688551,0.15594516044746906,0.1440354840688551,SL,-0.015478577793198263,-0.02067857779319826,2.2,0.0044,-0.045492871145036175
LAUNCHCOIN/USDT:USDT,LONG,2025-08-26T22:45:00+00:00,2025-08-27T07:05:00+00:00,0.0533,0.05249476971878056,0.05672968453111983,0.05249476971878056,SL,-0.015107509966593633,-0.020307509966593633,2.2,0.0044,-0.044676521926505994
