symbol,side,entry_time,exit_time,entry,exit,tp,sl,action,reason,gross_return,net_return,notional,fees_paid,realized_pnl
F/USDT:USDT,LONG,2025-09-16T23:57:00+00:00,2025-09-17T00:03:00+00:00,0.018971,0.018813943590930277,0.020624225358628654,0.018813943590930277,SL,SL,-0.008278762799521465,-0.013478762799521465,4.5,0.009000000000000001,-0.06065443259784659
F/USDT:USDT,LONG,2025-09-17T00:03:00+00:00,2025-09-17T00:18:00+00:00,0.018801,0.018632588708506207,0.02057375043677675,0.018632588708506207,SL,SL,-0.008957570953342438,-0.014157570953342438,4.5,0.009000000000000001,-0.06370906929004097
F/USDT:USDT,LONG,2025-09-17T00:18:00+00:00,2025-09-17T00:21:00+00:00,0.018611,0.018461999023597672,0.020179431330550793,0.018461999023597672,SL,SL,-0.008006070410097625,-0.013206070410097625,4.5,0.009000000000000001,-0.05942731684543931
TST/USDT:USDT,LONG,2025-09-16T20:30:00+00:00,2025-09-17T00:24:00+00:00,0.03833,0.04493321480190001,0.04493321480190001,0.03833,TP,TP,0.17227275768066808,0.16707275768066807,2.25,0.0045000000000000005,0.37591370478150316
F/USDT:USDT,LONG,2025-09-17T00:21:00+00:00,2025-09-17T00:24:00+00:00,0.018111,0.01795399480762641,0.01976368623551145,0.01795399480762641,SL,SL,-0.00866905153628113,-0.01386905153628113,4.5,0.009000000000000001,-0.06241073191326508
BULLA/USDT,LONG,2025-09-16T21:00:00+00:00,2025-09-17T00:30:00+00:00,0.0706,0.07766917278047858,0.07766917278047858,0.0706,TP,TP,0.10012992606910175,0.09492992606910175,2.25,0.0045000000000000005,0.21359233365547894
TST/USDT:USDT,LONG,2025-09-17T00:24:00+00:00,2025-09-17T00:30:00+00:00,0.04494,0.04714,0.04875296712310518,0.04494,TP_PARTIAL,TP50,0.04895416110369383,0.043754161103693824,2.25,0.0045000000000000005,0.09844686248331111
HIFI/USDT:USDT,SHORT,2025-09-17T00:27:00+00:00,2025-09-17T00:30:00+00:00,0.11467,0.11564315303591634,0.10442628383245955,0.11564315303591634,SL,SL,-0.008486553029705622,-0.013686553029705622,4.5,0.009000000000000001,-0.0615894886336753
BULLA/USDT,LONG,2025-09-17T00:30:00+00:00,2025-09-17T00:33:00+00:00,0.0813,0.08050830978219059,0.08963358124009899,0.08050830978219059,SL,SL,-0.009737887057926286,-0.014937887057926286,4.5,0.009000000000000001,-0.06722049176066829
HIFI/USDT:USDT,SHORT,2025-09-17T00:33:00+00:00,2025-09-17T00:36:00+00:00,0.11578,0.11687078807688704,0.10429802024329421,0.11687078807688704,SL,SL,-0.009421213308749763,-0.014621213308749763,4.5,0.009000000000000001,-0.06579545988937394
BULLA/USDT,LONG,2025-09-17T00:33:00+00:00,2025-09-17T00:39:00+00:00,0.0741,0.07316400194060556,0.08395261115152049,0.07316400194060556,SL,SL,-0.01263155275835953,-0.01783155275835953,4.5,0.009000000000000001,-0.08024198741261787
F/USDT:USDT,LONG,2025-09-17T00:24:00+00:00,2025-09-17T00:45:00+00:00,0.017874,0.018719,0.019494922932974917,0.017874,TP_PARTIAL,TP50,0.04727537204878586,0.04207537204878586,2.25,0.0045000000000000005,0.09466958710976818
HIFI/USDT:USDT,SHORT,2025-09-17T00:39:00+00:00,2025-09-17T00:45:00+00:00,0.11673,0.11775922543364241,0.10589604806692206,0.11775922543364241,SL,SL,-0.008817145837765855,-0.014017145837765855,4.5,0.009000000000000001,-0.06307715626994635
TST/USDT:USDT,LONG,2025-09-17T00:24:00+00:00,2025-09-17T01:03:00+00:00,0.04494,0.04875296712310518,0.04875296712310518,0.04494,TP,TP,0.08484573037617221,0.07964573037617222,2.25,0.0045000000000000005,0.17920289334638748
TST/USDT:USDT,LONG,2025-09-17T01:03:00+00:00,2025-09-17T01:06:00+00:00,0.05132,0.05078362637733985,0.056966038133264674,0.05078362637733985,SL,SL,-0.010451551493767447,-0.015651551493767447,4.5,0.009000000000000001,-0.07043198172195352
HIFI/USDT:USDT,SHORT,2025-09-17T01:06:00+00:00,2025-09-17T01:12:00+00:00,0.11741,0.1183409586110188,0.10761043567348628,0.1183409586110188,SL,SL,-0.007929125381303132,-0.013129125381303132,4.5,0.009000000000000001,-0.05908106421586409
TST/USDT:USDT,LONG,2025-09-17T01:06:00+00:00,2025-09-17T01:18:00+00:00,0.05058,0.05377,0.05632846398088863,0.05058,TP_PARTIAL,TP50,0.06306840648477656,0.057868406484776556,2.25,0.0045000000000000005,0.13020391459074726
PUMPBTC/USDT:USDT,LONG,2025-09-17T01:12:00+00:00,2025-09-17T01:27:00+00:00,0.10892,0.11463,0.11982995741753903,0.10892,TP_PARTIAL,TP50,0.05242379728240904,0.04722379728240904,2.25,0.0045000000000000005,0.10625354388542034
TST/USDT:USDT,LONG,2025-09-17T01:06:00+00:00,2025-09-17T01:33:00+00:00,0.05058,0.05058,0.05632846398088863,0.05058,SL,SL,0.0,-0.0052,2.25,0.0045000000000000005,-0.011699999999999999
BULLA/USDT,LONG,2025-09-17T00:39:00+00:00,2025-09-17T01:48:00+00:00,0.073,0.07214233840797112,0.08202801675819879,0.07214233840797112,SL,SL,-0.011748788931902466,-0.016948788931902464,4.5,0.009000000000000001,-0.07626955019356109
F/USDT:USDT,LONG,2025-09-17T00:24:00+00:00,2025-09-17T01:51:00+00:00,0.017874,0.018704,0.019494922932974917,0.017874,EXIT,heat<0.85,0.04643616426093753,0.04123616426093753,2.25,0.0045000000000000005,0.09278136958710943
BULLA/USDT,LONG,2025-09-17T01:48:00+00:00,2025-09-17T01:57:00+00:00,0.072,0.07127477565266602,0.07963394049825234,0.07127477565266602,SL,SL,-0.010072560379638579,-0.015272560379638579,4.5,0.009000000000000001,-0.06872652170837361
PUMPBTC/USDT:USDT,LONG,2025-09-17T01:12:00+00:00,2025-09-17T02:12:00+00:00,0.10892,0.11982995741753903,0.11982995741753903,0.10892,TP,TP,0.10016486795390221,0.09496486795390222,2.25,0.0045000000000000005,0.21367095289628
TST/USDT:USDT,LONG,2025-09-17T01:33:00+00:00,2025-09-17T02:12:00+00:00,0.05045,0.05464,0.057786129562696915,0.05045,TP_PARTIAL,TP50,0.08305252725470762,0.07785252725470762,2.25,0.0045000000000000005,0.17516818632309214
TST/USDT:USDT,LONG,2025-09-17T01:33:00+00:00,2025-09-17T02:15:00+00:00,0.05045,0.057786129562696915,0.057786129562696915,0.05045,TP,TP,0.14541386645583573,0.14021386645583572,2.25,0.0045000000000000005,0.31548119952563036
TST/USDT:USDT,LONG,2025-09-17T02:15:00+00:00,2025-09-17T02:18:00+00:00,0.05805,0.06221,0.06572540241475855,0.05805,TP_PARTIAL,TP50,0.07166236003445313,0.06646236003445313,2.25,0.0045000000000000005,0.14954031007751956
TST/USDT:USDT,LONG,2025-09-17T02:15:00+00:00,2025-09-17T02:21:00+00:00,0.05805,0.06572540241475855,0.06572540241475855,0.05805,TP,TP,0.13222054116724466,0.12702054116724465,2.25,0.0045000000000000005,0.2857962176263005
TST/USDT:USDT,LONG,2025-09-17T02:21:00+00:00,2025-09-17T02:24:00+00:00,0.07,0.06894329803179108,0.08112317861272549,0.06894329803179108,SL,SL,-0.015095742402984611,-0.02029574240298461,4.5,0.009000000000000001,-0.09133084081343074
TST/USDT:USDT,LONG,2025-09-17T02:24:00+00:00,2025-09-17T02:30:00+00:00,0.06852,0.06740333388666314,0.08027438014038794,0.06740333388666314,SL,SL,-0.016296936855470755,-0.021496936855470758,4.5,0.009000000000000001,-0.09673621584961842
BULLA/USDT,LONG,2025-09-17T01:57:00+00:00,2025-09-17T02:36:00+00:00,0.0712,0.0719,0.07789889477939518,0.07056360499595746,EXIT,heat<0.85,0.00983146067415739,0.00463146067415739,4.5,0.009000000000000001,0.020841573033708254
PUMPBTC/USDT:USDT,LONG,2025-09-17T02:12:00+00:00,2025-09-17T02:39:00+00:00,0.12092,0.12848,0.13531468390216822,0.12092,TP_PARTIAL,TP50,0.06252067482633156,0.057320674826331554,2.25,0.0045000000000000005,0.128971518359246
TOSHI/USDT:USDT,LONG,2025-09-17T02:36:00+00:00,2025-09-17T02:39:00+00:00,0.000818,0.0008096062399532805,0.0009063553689128376,0.0008096062399532805,SL,SL,-0.010261320350512906,-0.015461320350512906,4.5,0.009000000000000001,-0.06957594157730808
MUBARAK/USDT:USDT,LONG,2025-09-17T02:39:00+00:00,2025-09-17T02:45:00+00:00,0.04165,0.04128525962776635,0.04548937233930158,0.04128525962776635,SL,SL,-0.008757271842344512,-0.013957271842344512,4.5,0.009000000000000001,-0.0628077232905503
TOSHI/USDT:USDT,LONG,2025-09-17T02:39:00+00:00,2025-09-17T02:54:00+00:00,0.000781,0.0007719029370994747,0.000876758556847635,0.0007719029370994747,SL,SL,-0.011647967862388342,-0.01684796786238834,4.5,0.009000000000000001,-0.07581585538074753
MUBARAK/USDT:USDT,LONG,2025-09-17T02:45:00+00:00,2025-09-17T02:57:00+00:00,0.04123,0.0437,0.04494986696603045,0.04123,TP_PARTIAL,TP50,0.059907834101382486,0.05470783410138248,2.25,0.0045000000000000005,0.12309262672811058
TST/USDT:USDT,LONG,2025-09-17T02:30:00+00:00,2025-09-17T03:03:00+00:00,0.06724,0.06604157972880648,0.07985495022308961,0.06604157972880648,SL,SL,-0.01782302604392501,-0.02302302604392501,4.5,0.009000000000000001,-0.10360361719766255
TST/USDT:USDT,LONG,2025-09-17T03:03:00+00:00,2025-09-17T03:15:00+00:00,0.06376,0.06254527720201104,0.07654655576830478,0.06254527720201104,SL,SL,-0.019051486794055116,-0.024251486794055116,4.5,0.009000000000000001,-0.10913169057324802
PUMPBTC/USDT:USDT,LONG,2025-09-17T02:12:00+00:00,2025-09-17T03:24:00+00:00,0.12092,0.12092,0.13531468390216822,0.12092,SL,SL,0.0,-0.0052,2.25,0.0045000000000000005,-0.011699999999999999
TOSHI/USDT:USDT,LONG,2025-09-17T02:54:00+00:00,2025-09-17T03:30:00+00:00,0.00077,0.0007599663276917267,0.0008756176032449815,0.0007599663276917267,SL,SL,-0.013030743257497783,-0.01823074325749778,4.5,0.009000000000000001,-0.08203834465874002
PUMPBTC/USDT:USDT,LONG,2025-09-17T03:24:00+00:00,2025-09-17T03:33:00+00:00,0.12049,0.11930454087885504,0.13296851706468368,0.11930454087885504,SL,SL,-0.009838651515851565,-0.015038651515851565,4.5,0.009000000000000001,-0.06767393182133204
MUBARAK/USDT:USDT,LONG,2025-09-17T02:45:00+00:00,2025-09-17T03:39:00+00:00,0.04123,0.04123,0.04494986696603045,0.04123,SL,SL,0.0,-0.0052,2.25,0.0045000000000000005,-0.011699999999999999
TST/USDT:USDT,LONG,2025-09-17T03:15:00+00:00,2025-09-17T03:39:00+00:00,0.06248,0.06136559802078919,0.0742105471495875,0.06136559802078919,SL,SL,-0.017836139231927187,-0.02303613923192719,4.5,0.009000000000000001,-0.10366262654367235
HIFI/USDT:USDT,LONG,2025-09-17T03:30:00+00:00,2025-09-17T03:39:00+00:00,0.1619,0.15966460366066965,0.18543048778242452,0.15966460366066965,SL,SL,-0.01380726583897679,-0.019007265838976793,4.5,0.009000000000000001,-0.08553269627539557
HIFI/USDT:USDT,LONG,2025-09-17T03:39:00+00:00,2025-09-17T03:42:00+00:00,0.15391,0.15156432807670964,0.17860128340305637,0.15156432807670964,SL,SL,-0.015240542676176692,-0.02044054267617669,4.5,0.009000000000000001,-0.0919824420427951
HIFI/USDT:USDT,LONG,2025-09-17T03:42:00+00:00,2025-09-17T03:45:00+00:00,0.14241,0.13970394749980183,0.17089476315998092,0.13970394749980183,SL,SL,-0.019001843270824905,-0.024201843270824905,4.5,0.009000000000000001,-0.10890829471871208
TOSHI/USDT:USDT,LONG,2025-09-17T03:33:00+00:00,2025-09-17T03:48:00+00:00,0.000759,0.0008,0.0008382564264910766,0.000759,TP_PARTIAL,TP50,0.05401844532279317,0.04881844532279317,2.25,0.0045000000000000005,0.10984150197628463
MUBARAK/USDT:USDT,LONG,2025-09-17T03:45:00+00:00,2025-09-17T03:48:00+00:00,0.03956,0.03923112197723359,0.04302187392385689,0.03923112197723359,SL,SL,-0.008313397946572411,-0.01351339794657241,4.5,0.009000000000000001,-0.06081029075957585
MUBARAK/USDT:USDT,LONG,2025-09-17T03:48:00+00:00,2025-09-17T03:54:00+00:00,0.03916,0.03881172755028834,0.04282602578643854,0.03881172755028834,SL,SL,-0.008893576346058744,-0.014093576346058744,4.5,0.009000000000000001,-0.06342109355726434
TST/USDT:USDT,LONG,2025-09-17T03:39:00+00:00,2025-09-17T04:03:00+00:00,0.05465,0.06049,0.06617369321796726,0.05465,TP_PARTIAL,TP50,0.10686184812442827,0.10166184812442827,2.25,0.0045000000000000005,0.2287391582799636
MUBARAK/USDT:USDT,LONG,2025-09-17T03:54:00+00:00,2025-09-17T04:09:00+00:00,0.03881,0.03847746202040168,0.04231039978524548,0.03847746202040168,SL,SL,-0.00856835814476475,-0.01376835814476475,4.5,0.009000000000000001,-0.061957611651441376
BROCCOLI/USDT:USDT,LONG,2025-09-17T04:09:00+00:00,2025-09-17T04:12:00+00:00,0.03174,0.031487373102269484,0.03439923050242647,0.031487373102269484,SL,SL,-0.00795925953782337,-0.01315925953782337,4.5,0.009000000000000001,-0.05921666792020517
HIFI/USDT:USDT,LONG,2025-09-17T03:48:00+00:00,2025-09-17T04:15:00+00:00,0.13859,0.13585341595646175,0.16739614782671824,0.13585341595646175,SL,SL,-0.019745898286588088,-0.024945898286588088,4.500000000000001,0.009000000000000003,-0.11225654228964642
MUBARAK/USDT:USDT,LONG,2025-09-17T04:12:00+00:00,2025-09-17T04:15:00+00:00,0.03819,0.03789940106115875,0.04124893619832895,0.03789940106115875,SL,SL,-0.00760929402569392,-0.01280929402569392,4.5,0.009000000000000001,-0.05764182311562264
HIFI/USDT:USDT,LONG,2025-09-17T04:15:00+00:00,2025-09-17T04:21:00+00:00,0.13294,0.13024139405255666,0.16134637839414026,0.13024139405255666,SL,SL,-0.020299427918183684,-0.025499427918183687,4.5,0.009000000000000001,-0.11474742563182659
HIFI/USDT:USDT,LONG,2025-09-17T04:21:00+00:00,2025-09-17T04:42:00+00:00,0.13021,0.12770231119837794,0.15660672422760052,0.12770231119837794,SL,SL,-0.019258803483772787,-0.024458803483772787,4.5,0.009000000000000001,-0.11006461567697753
HIFI/USDT:USDT,LONG,2025-09-17T04:42:00+00:00,2025-09-17T04:48:00+00:00,0.12718,0.1253285570062419,0.14666887361850628,0.1253285570062419,SL,SL,-0.014557658387781764,-0.019757658387781762,4.5,0.009000000000000001,-0.08890946274501793
BULLA/USDT,LONG,2025-09-17T04:48:00+00:00,2025-09-17T04:51:00+00:00,0.0763,0.07556908879552098,0.08399380215241087,0.07556908879552098,SL,SL,-0.009579439115059393,-0.014779439115059393,4.5,0.009000000000000001,-0.06650747601776727
HIFI/USDT:USDT,LONG,2025-09-17T04:51:00+00:00,2025-09-17T05:03:00+00:00,0.12674,0.12500676462926874,0.14498458284980256,0.12500676462926874,SL,SL,-0.013675519731191818,-0.018875519731191816,4.5,0.009000000000000001,-0.08493983879036317
F/USDT:USDT,LONG,2025-09-17T04:15:00+00:00,2025-09-17T05:06:00+00:00,0.019234,0.019471,0.020799380761375115,0.019085288827669366,EXIT,heat<0.85,0.012321929915774027,0.007121929915774027,4.5,0.009000000000000001,0.03204868462098312
HIFI/USDT:USDT,LONG,2025-09-17T05:03:00+00:00,2025-09-17T05:39:00+00:00,0.12315,0.12156381086986008,0.13984672768568335,0.12156381086986008,SL,SL,-0.012880139099796302,-0.018080139099796305,4.5,0.009000000000000001,-0.08136062594908337
BAKE/USDT:USDT,SHORT,2025-09-17T05:39:00+00:00,2025-09-17T05:42:00+00:00,0.048,0.04844181746743592,0.04334928981646397,0.04844181746743592,SL,SL,-0.009204530571581675,-0.014404530571581675,4.5,0.009000000000000001,-0.06482038757211754
BULLA/USDT,LONG,2025-09-17T05:06:00+00:00,2025-09-17T05:45:00+00:00,0.0756,0.077,0.08237723587130417,0.07495616259222611,EXIT,heat<0.85,0.018518518518518497,0.013318518518518497,4.5,0.009000000000000001,0.059933333333333234
TOSHI/USDT:USDT,LONG,2025-09-17T03:33:00+00:00,2025-09-17T06:06:00+00:00,0.000759,0.0008382564264910766,0.0008382564264910766,0.000759,TP,TP,0.104422169289956,0.099222169289956,2.25,0.0045000000000000005,0.223249880902401
TOSHI/USDT:USDT,LONG,2025-09-17T06:06:00+00:00,2025-09-17T06:09:00+00:00,0.00085,0.000839541298197988,0.0009600915979159152,0.000839541298197988,SL,SL,-0.012304355061190571,-0.017504355061190573,4.5,0.009000000000000001,-0.07876959777535758
TOSHI/USDT:USDT,LONG,2025-09-17T06:09:00+00:00,2025-09-17T06:12:00+00:00,0.000823,0.000933,0.0009357993409219212,0.000823,TP_PARTIAL,TP50,0.13365735115431357,0.12845735115431356,2.25,0.0045000000000000005,0.28902904009720554
BAKE/USDT:USDT,SHORT,2025-09-17T05:57:00+00:00,2025-09-17T06:21:00+00:00,0.0481,0.0476,0.043629914968162264,0.048524658078024585,EXIT,heat<0.85,0.01039501039501026,0.0051950103950102605,4.5,0.009000000000000001,0.023377546777546172
TOSHI/USDT:USDT,LONG,2025-09-17T06:09:00+00:00,2025-09-17T06:21:00+00:00,0.000823,0.0009357993409219212,0.0009357993409219212,0.000823,TP,TP,0.1370587374506941,0.1318587374506941,2.25,0.0045000000000000005,0.2966821592640617
VELVET/USDT:USDT,LONG,2025-09-17T06:24:00+00:00,2025-09-17T06:30:00+00:00,0.18679,0.18534101197638006,0.20204250551178907,0.18534101197638006,SL,SL,-0.007757310474971633,-0.012957310474971633,4.5,0.009000000000000001,-0.05830789713737235
VELVET/USDT:USDT,LONG,2025-09-17T06:30:00+00:00,2025-09-17T06:33:00+00:00,0.17507,0.17330676440820525,0.19363037465047117,0.17330676440820525,SL,SL,-0.010071603311788165,-0.015271603311788165,4.5,0.009000000000000001,-0.06872221490304674
TOSHI/USDT:USDT,LONG,2025-09-17T06:21:00+00:00,2025-09-17T06:39:00+00:00,0.000943,0.001100022437944372,0.001100022437944372,0.0009280828683952847,TP,TP,0.16651371998342723,0.16131371998342722,4.5,0.009000000000000001,0.7259117399254225
HIFI/USDT:USDT,LONG,2025-09-17T05:45:00+00:00,2025-09-17T06:42:00+00:00,0.12246,0.12338,0.1337074251888905,0.1213914946070554,EXIT,heat<0.85,0.00751265719418589,0.0023126571941858905,4.5,0.009000000000000001,0.010406957373836508
TOSHI/USDT:USDT,LONG,2025-09-17T06:39:00+00:00,2025-09-17T06:45:00+00:00,0.0011117,0.0010936819321026123,0.0013013638726040802,0.0010936819321026123,SL,SL,-0.01620767104199663,-0.02140767104199663,4.5,0.009000000000000001,-0.09633451968898485
TOSHI/USDT:USDT,LONG,2025-09-17T06:45:00+00:00,2025-09-17T06:48:00+00:00,0.001027,0.0010073615639048035,0.0012337203799494365,0.0010073615639048035,SL,SL,-0.01912213835949017,-0.024322138359490174,4.5,0.009000000000000001,-0.10944962261770579
VELVET/USDT:USDT,LONG,2025-09-17T06:33:00+00:00,2025-09-17T06:57:00+00:00,0.17048,0.18057,0.19048891931829465,0.17048,TP_PARTIAL,TP50,0.059185828249648145,0.05398582824964814,2.25,0.0045000000000000005,0.12146811356170832
TST/USDT:USDT,LONG,2025-09-17T03:39:00+00:00,2025-09-17T07:00:00+00:00,0.05465,0.05465,0.06617369321796726,0.05465,SL,SL,0.0,-0.0052,2.25,0.0045000000000000005,-0.011699999999999999
THE/USDT:USDT,LONG,2025-09-17T07:06:00+00:00,2025-09-17T07:15:00+00:00,0.4143,0.4111454142467872,0.4475061658232925,0.4111454142467872,SL,SL,-0.007614254774831796,-0.012814254774831797,4.5,0.009000000000000001,-0.05766414648674308
THE/USDT:USDT,LONG,2025-09-17T07:15:00+00:00,2025-09-17T07:21:00+00:00,0.411,0.4361,0.4459635372863607,0.411,TP_PARTIAL,TP50,0.06107055961070563,0.055870559610705625,2.25,0.0045000000000000005,0.12570875912408766
TOSHI/USDT:USDT,LONG,2025-09-17T06:48:00+00:00,2025-09-17T07:33:00+00:00,0.0009708,0.0009501485950544604,0.0011881832099530482,0.0009501485950544604,SL,SL,-0.021272563808755213,-0.026472563808755213,4.5,0.009000000000000001,-0.11912653713939846
THE/USDT:USDT,LONG,2025-09-17T07:15:00+00:00,2025-09-17T07:36:00+00:00,0.411,0.4459635372863607,0.4459635372863607,0.411,TP,TP,0.08506943378676571,0.07986943378676571,2.25,0.0045000000000000005,0.17970622602022285
THE/USDT:USDT,LONG,2025-09-17T07:36:00+00:00,2025-09-17T07:39:00+00:00,0.4574,0.4530105611589349,0.5036046193796322,0.4530105611589349,SL,SL,-0.009596499433898283,-0.014796499433898283,4.5,0.009000000000000001,-0.06658424745254227
THE/USDT:USDT,LONG,2025-09-17T07:39:00+00:00,2025-09-17T07:45:00+00:00,0.4487,0.44427123536186813,0.49531857513822986,0.44427123536186813,SL,SL,-0.00987021314493393,-0.01507021314493393,4.5,0.009000000000000001,-0.06781595915220269
THE/USDT:USDT,LONG,2025-09-17T07:45:00+00:00,2025-09-17T07:48:00+00:00,0.4378,0.43321317742936594,0.4860823428487799,0.43321317742936594,SL,SL,-0.010476981659739803,-0.015676981659739804,4.5,0.009000000000000001,-0.07054641746882911
TST/USDT:USDT,LONG,2025-09-17T07:00:00+00:00,2025-09-17T07:54:00+00:00,0.05363,0.05301754584946445,0.06007688579511101,0.05301754584946445,SL,SL,-0.011419991619159943,-0.016619991619159943,4.5,0.009000000000000001,-0.07478996228621974
THE/USDT:USDT,LONG,2025-09-17T07:48:00+00:00,2025-09-17T08:00:00+00:00,0.4322,0.42762052189869687,0.48040503264529555,0.42762052189869687,SL,SL,-0.010595738318609679,-0.015795738318609677,4.5,0.009000000000000001,-0.07108082243374354
TOSHI/USDT:USDT,LONG,2025-09-17T07:33:00+00:00,2025-09-17T08:03:00+00:00,0.000927,0.0009099343045702321,0.001106638899260714,0.0009099343045702321,SL,SL,-0.01840959593286714,-0.023609595932867142,4.5,0.009000000000000001,-0.10624318169790214
TST/USDT:USDT,LONG,2025-09-17T07:54:00+00:00,2025-09-17T08:03:00+00:00,0.05296,0.05241698455151637,0.058675952089301396,0.05241698455151637,SL,SL,-0.010253312849011197,-0.015453312849011197,4.5,0.009000000000000001,-0.06953990782055039
THE/USDT:USDT,LONG,2025-09-17T08:00:00+00:00,2025-09-17T08:03:00+00:00,0.4261,0.42136520371586533,0.475939960885628,0.42136520371586533,SL,SL,-0.011111936832045637,-0.016311936832045636,4.5,0.009000000000000001,-0.07340371574420536
THE/USDT:USDT,LONG,2025-09-17T08:03:00+00:00,2025-09-17T08:27:00+00:00,0.418,0.4132206891647321,0.4683085351080832,0.4132206891647321,SL,SL,-0.011433757979109789,-0.01663375797910979,4.5,0.009000000000000001,-0.07485191090599405
CUDIS/USDT:USDT,LONG,2025-09-17T08:03:00+00:00,2025-09-17T08:33:00+00:00,0.12067,0.12687,0.1325188683999883,0.12067,TP_PARTIAL,TP50,0.051379796138228316,0.04617979613822831,2.25,0.0045000000000000005,0.1039045413110137
VELVET/USDT:USDT,LONG,2025-09-17T06:33:00+00:00,2025-09-17T08:36:00+00:00,0.17048,0.18529,0.19048891931829465,0.17048,EXIT,heat<0.85,0.08687236039418124,0.08167236039418124,2.25,0.0045000000000000005,0.1837628108869078
