ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-15T21:27:41,min-mom,0.024,124.735663,1.913047,-2.337,12.323,462,2.576805591583252,tune_tmp/t3m_30d_s4_rays_min-mom_0p024.yaml,97.30722700000001
2025-09-15T21:27:43,min-mom,0.028,124.818117,1.918387,-2.337,12.404,460,2.464305877685547,tune_tmp/t3m_30d_s4_rays_min-mom_0p028.yaml,97.858761
2025-09-15T21:27:46,min-mom,0.032,124.79395,1.918083,-2.337,12.41,461,2.519430160522461,tune_tmp/t3m_30d_s4_rays_min-mom_0p032.yaml,97.86094599999998
2025-09-15T21:27:46,min-mom,0.036,124.666312,1.916003,-2.337,12.352,459,2.599703311920166,tune_tmp/t3m_30d_s4_rays_min-mom_0p036.yaml,97.41834800000001
2025-09-15T21:27:49,min-mom,0.04,124.655502,1.915639,-2.337,12.356,458,2.8133318424224854,tune_tmp/t3m_30d_s4_rays_min-mom_0p04.yaml,97.42317
2025-09-15T21:27:51,min-mom,0.044,124.806149,1.930101,-2.337,12.491,456,2.64644455909729,tune_tmp/t3m_30d_s4_rays_min-mom_0p044.yaml,98.422361
2025-09-15T21:27:54,min-mom,0.048,124.512579,1.908509,-2.337,12.392,460,2.3300602436065674,tune_tmp/t3m_30d_s4_rays_min-mom_0p048.yaml,97.374687
2025-09-15T21:27:56,min-mom,0.052,124.716666,1.9256,-2.337,12.537,456,2.4081945419311523,tune_tmp/t3m_30d_s4_rays_min-mom_0p052.yaml,98.50886600000001
2025-09-15T21:27:59,min-mom,0.056,125.043192,1.952181,-2.337,12.723,450,2.650080442428589,tune_tmp/t3m_30d_s4_rays_min-mom_0p056.yaml,100.08436400000001
2025-09-15T21:28:01,min-mom,0.06,125.118416,1.963419,-2.337,12.743,449,2.550259590148926,tune_tmp/t3m_30d_s4_rays_min-mom_0p06.yaml,100.394444
2025-09-15T21:28:04,strategy_params.min_qv_24h,0.0,125.118416,1.963419,-2.337,12.743,449,2.942150592803955,tune_tmp/t3m_30d_s5_rays_strategy_params.min_qv_24h_0p0.yaml,100.394444
2025-09-15T21:28:07,strategy_params.min_qv_24h,10000.0,125.118416,1.963419,-2.337,12.743,449,2.8506743907928467,tune_tmp/t3m_30d_s5_rays_strategy_params.min_qv_24h_10000p0.yaml,100.394444
2025-09-15T21:28:10,strategy_params.min_qv_24h,100000.0,125.118416,1.963419,-2.337,12.743,449,2.8192758560180664,tune_tmp/t3m_30d_s5_rays_strategy_params.min_qv_24h_100000p0.yaml,100.394444
2025-09-15T21:28:13,strategy_params.min_qv_24h,200000.0,125.118416,1.963419,-2.337,12.743,449,2.722343921661377,tune_tmp/t3m_30d_s5_rays_strategy_params.min_qv_24h_200000p0.yaml,100.394444
2025-09-15T21:28:15,strategy_params.min_qv_24h,300000.0,125.118416,1.963419,-2.337,12.743,449,2.4330263137817383,tune_tmp/t3m_30d_s5_rays_strategy_params.min_qv_24h_300000p0.yaml,100.394444
2025-09-15T21:28:18,strategy_params.min_qv_1h,0.0,125.118416,1.963419,-2.337,12.743,449,2.5499939918518066,tune_tmp/t3m_30d_s6_rays_strategy_params.min_qv_1h_0p0.yaml,100.394444
2025-09-15T21:28:20,strategy_params.min_qv_1h,1000.0,125.118416,1.963419,-2.337,12.743,449,2.535168170928955,tune_tmp/t3m_30d_s6_rays_strategy_params.min_qv_1h_1000p0.yaml,100.394444
2025-09-15T21:28:23,strategy_params.min_qv_1h,5000.0,125.118416,1.963419,-2.337,12.743,449,2.613393545150757,tune_tmp/t3m_30d_s6_rays_strategy_params.min_qv_1h_5000p0.yaml,100.394444
2025-09-15T21:28:25,strategy_params.min_qv_1h,10000.0,125.075506,1.968649,-2.337,12.677,451,2.601386070251465,tune_tmp/t3m_30d_s6_rays_strategy_params.min_qv_1h_10000p0.yaml,100.084294
2025-09-15T21:28:28,strategy_params.min_qv_1h,20000.0,125.147536,1.921982,-2.341,12.884,494,2.572049140930176,tune_tmp/t3m_30d_s6_rays_strategy_params.min_qv_1h_20000p0.yaml,100.63132
2025-09-15T21:28:30,strategy_params.heat_exit_threshold,0.9,124.48233,1.889712,-2.42,12.218,485,2.215869188308716,tune_tmp/t3m_30d_s7_rays_strategy_params.heat_exit_threshold_0p9.yaml,96.248874
2025-09-15T21:28:30,strategy_params.heat_exit_threshold,0.95,125.147536,1.921982,-2.341,12.884,494,2.572049140930176,tune_tmp/t3m_30d_s7_rays_strategy_params.heat_exit_threshold_0p95.yaml,100.63132
2025-09-15T21:28:30,strategy_params.heat_exit_min_rr,1.0,125.147536,1.921982,-2.341,12.884,494,2.572049140930176,tune_tmp/t3m_30d_s8_rays_strategy_params.heat_exit_min_rr_1p0.yaml,100.63132
2025-09-15T21:28:33,strategy_params.heat_exit_min_rr,1.05,125.223554,1.924769,-2.341,12.918,494,2.456279754638672,tune_tmp/t3m_30d_s8_rays_strategy_params.heat_exit_min_rr_1p05.yaml,100.910782
2025-09-15T21:28:35,strategy_params.heat_exit_min_rr,1.1,125.147818,1.919394,-2.341,12.874,494,2.2205426692962646,tune_tmp/t3m_30d_s8_rays_strategy_params.heat_exit_min_rr_1p1.yaml,100.550546
2025-09-15T21:28:37,strategy_params.heat_exit_min_rr,1.2,125.133819,1.91598,-2.341,12.854,492,2.0932705402374268,tune_tmp/t3m_30d_s8_rays_strategy_params.heat_exit_min_rr_1p2.yaml,100.395579
2025-09-15T21:28:39,strategy_params.top_n,6.0,125.223554,1.924769,-2.341,12.918,494,2.2543864250183105,tune_tmp/t3m_30d_s9_rays_strategy_params.top_n_6p0.yaml,100.910782
2025-09-15T21:28:42,strategy_params.top_n,8.0,125.223554,1.924769,-2.341,12.918,494,2.6178135871887207,tune_tmp/t3m_30d_s9_rays_strategy_params.top_n_8p0.yaml,100.910782
2025-09-15T21:28:44,strategy_params.top_n,10.0,125.223554,1.924769,-2.341,12.918,494,2.38594126701355,tune_tmp/t3m_30d_s9_rays_strategy_params.top_n_10p0.yaml,100.910782
2025-09-15T21:28:47,strategy_params.top_n,12.0,125.223554,1.924769,-2.341,12.918,494,2.4069342613220215,tune_tmp/t3m_30d_s9_rays_strategy_params.top_n_12p0.yaml,100.910782
2025-09-16T06:54:00,strategy_params.top_n,6.0,100.100559,1.134958,-0.602,3.995,12,1.5114288330078125,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_6p0.yaml,16.764360681818186
2025-09-16T06:54:02,strategy_params.top_n,8.0,100.100559,1.134958,-0.602,3.995,12,1.8085236549377441,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_8p0.yaml,16.764360681818186
2025-09-16T06:54:04,strategy_params.top_n,10.0,100.100559,1.134958,-0.602,3.995,12,2.112832546234131,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_10p0.yaml,16.764360681818186
2025-09-16T06:54:06,strategy_params.top_n,12.0,100.100559,1.134958,-0.602,3.995,12,1.8380544185638428,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_12p0.yaml,16.764360681818186
2025-09-16T07:21:18,strategy_params.top_n,6.0,100.100559,1.134958,-0.602,3.995,12,1.9261572360992432,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_6p0.yaml,16.764360681818186
2025-09-16T07:21:20,strategy_params.top_n,8.0,100.100559,1.134958,-0.602,3.995,12,1.7574946880340576,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_8p0.yaml,16.764360681818186
2025-09-16T07:21:21,strategy_params.top_n,10.0,100.100559,1.134958,-0.602,3.995,12,1.7565348148345947,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_10p0.yaml,16.764360681818186
2025-09-16T07:21:23,strategy_params.top_n,12.0,100.100559,1.134958,-0.602,3.995,12,1.9906775951385498,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_12p0.yaml,16.764360681818186
2025-09-16T19:26:07,strategy_params.top_n,6.0,100.100559,1.134958,-0.602,3.995,12,2.0333383083343506,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_6p0.yaml,16.764360681818186
2025-09-16T19:26:09,strategy_params.top_n,8.0,100.100559,1.134958,-0.602,3.995,12,1.8687355518341064,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_8p0.yaml,16.764360681818186
2025-09-16T19:26:11,strategy_params.top_n,10.0,100.100559,1.134958,-0.602,3.995,12,1.9761013984680176,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_10p0.yaml,16.764360681818186
2025-09-16T19:26:13,strategy_params.top_n,12.0,100.100559,1.134958,-0.602,3.995,12,1.9944097995758057,tune_tmp/t3m_30d_s1_rays_strategy_params.top_n_12p0.yaml,16.764360681818186
